%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528473545945171620,0,1528473545944812269,odom,base_footprint,1.23100099544,0.0537110768396,0.0,0.0,0.0,-0.0321957599264,0.999481582143
1528473546004452538,0,1528473546003979484,odom,base_footprint,1.23695906409,0.0533268300394,0.0,0.0,0.0,-0.0321085385818,0.999484387947
1528473546025338035,0,1528473546024817762,odom,base_footprint,1.23895929533,0.0531981820036,0.0,0.0,0.0,-0.0318468730835,0.999492759691
1528473546085262791,0,1528473546084746748,odom,base_footprint,1.24491763079,0.0528180948132,0.0,0.0,0.0,-0.0316724282043,0.999498302796
1528473546144251743,0,1528473546143797754,odom,base_footprint,1.25096121952,0.052434687393,0.0,0.0,0.0,-0.0311490877991,0.999514749431
1528473546201942038,0,1528473546201658362,odom,base_footprint,1.25696264315,0.0520602644946,0.0,0.0,0.0,-0.0308001894425,0.999525561619
1528473546223944930,0,1528473546223599359,odom,base_footprint,1.25896320434,0.0519368534868,0.0,0.0,0.0,-0.0308001894425,0.999525561619
1528473546284028638,0,1528473546283642004,odom,base_footprint,1.26492232278,0.0515692462296,0.0,0.0,0.0,-0.0305385132098,0.999533590837
1528473546341918304,0,1528473546341502648,odom,base_footprint,1.27092419937,0.051202155731,0.0,0.0,0.0,-0.0303640612241,0.999538905589
1528473546363898682,0,1528473546363557894,odom,base_footprint,1.27296743491,0.0510779019689,0.0,0.0,0.0,-0.0301896083135,0.999544189894
1528473546421730590,0,1528473546421383232,odom,base_footprint,1.27901213463,0.0507124278987,0.0,0.0,0.0,-0.0298406997387,0.999554667159
1528473546443839074,0,1528473546443445585,odom,base_footprint,1.28097035897,0.0505954019599,0.0,0.0,0.0,-0.0297534720252,0.999557267445
1528473546503799678,0,1528473546503459036,odom,base_footprint,1.28705794586,0.0502326664116,0.0,0.0,0.0,-0.029404558912,0.999567592469
1528473546561756335,0,1528473546561426372,odom,base_footprint,1.29301806761,0.0498817015641,0.0,0.0,0.0,-0.0291428717235,0.99957525631
1528473546583814583,0,1528473546583472728,odom,base_footprint,1.29506160065,0.0497624407342,0.0,0.0,0.0,-0.029055642216,0.999577795699
1528473546642901653,0,1528473546642494707,odom,base_footprint,1.30089424386,0.049423068432,0.0,0.0,0.0,-0.0286194913723,0.999590378462
1528473546663740822,0,1528473546663428089,odom,base_footprint,1.30293790067,0.0493059476499,0.0,0.0,0.0,-0.0284450295045,0.999595358281
1528473546722667586,0,1528473546722313503,odom,base_footprint,1.30885610821,0.0489688512087,0.0,0.0,0.0,-0.0281833350799,0.999602770916
1528473546780735755,0,1528473546780317519,odom,base_footprint,1.31515769611,0.048613227834,0.0,0.0,0.0,-0.0279216387236,0.99961011504
1528473546803699271,0,1528473546803352730,odom,base_footprint,1.31707377581,0.0485061023475,0.0,0.0,0.0,-0.0278344061786,0.999612547857
1528473546863653055,0,1528473546863252634,odom,base_footprint,1.32303497074,0.0481738634758,0.0,0.0,0.0,-0.0274854738859,0.999622202997
1528473546922679033,0,1528473546922329565,odom,base_footprint,1.32903897777,0.0478434429761,0.0,0.0,0.0,-0.0270493038153,0.99963410064
1528473546982636309,0,1528473546982319988,odom,base_footprint,1.3350858545,0.0475159558386,0.0,0.0,0.0,-0.0268748343405,0.999638806409
1528473547042718514,0,1528473547042313237,odom,base_footprint,1.34104767629,0.0471951622448,0.0,0.0,0.0,-0.0267003640471,0.999643481727
1528473547102682251,0,1528473547102303535,odom,base_footprint,1.34705219494,0.046874173221,0.0,0.0,0.0,-0.0263514210254,0.999652741011
1528473547162694659,0,1528473547162337679,odom,base_footprint,1.35314210985,0.0465528826455,0.0,0.0,0.0,-0.0260024747929,0.999661878489
1528473547222557918,0,1528473547222197014,odom,base_footprint,1.35910448245,0.046242494877,0.0,0.0,0.0,-0.0258280004859,0.999666401551
1528473547281606674,0,1528473547281223583,odom,base_footprint,1.36502437389,0.0459363905772,0.0,0.0,0.0,-0.0253918112879,0.999677575981
1528473547302510228,0,1528473547302170111,odom,base_footprint,1.36706874442,0.0458324695053,0.0,0.0,0.0,-0.0253045728655,0.999679788028
1528473547361828803,0,1528473547361356581,odom,base_footprint,1.37307413602,0.0455282494906,0.0,0.0,0.0,-0.0247811383077,0.999692900437
1528473547419555768,0,1528473547419174471,odom,base_footprint,1.37925021757,0.0452218665291,0.0,0.0,0.0,-0.024606658605,0.999697210335
1528473547441374828,0,1528473547441065999,odom,base_footprint,1.38125215442,0.0451232549917,0.0,0.0,0.0,-0.0243449376471,0.999703618084
1528473547499429175,0,1528473547499071679,odom,base_footprint,1.38725811901,0.0448305650547,0.0,0.0,0.0,-0.0240832150206,0.999709957315
1528473547521440746,0,1528473547521081841,odom,base_footprint,1.38934535117,0.0447299429704,0.0,0.0,0.0,-0.0239087323514,0.999714145402
1528473547579339252,0,1528473547578997397,odom,base_footprint,1.39522377703,0.0444486102654,0.0,0.0,0.0,-0.023734248954,0.999718303037
1528473547601698636,0,1528473547601175938,odom,base_footprint,1.39731107893,0.0443494453685,0.0,0.0,0.0,-0.0235597648336,0.999722430218
1528473547661450608,0,1528473547661075782,odom,base_footprint,1.40327489717,0.0440681988397,0.0,0.0,0.0,-0.0232107944451,0.999730593221
1528473547721581095,0,1528473547721149577,odom,base_footprint,1.40932411049,0.043787157582,0.0,0.0,0.0,-0.0226873335728,0.999742609323
1528473547780440278,0,1528473547780006610,odom,base_footprint,1.41537361481,0.0435124511987,0.0,0.0,0.0,-0.0226873335728,0.999742609323
1528473547838252109,0,1528473547837877769,odom,base_footprint,1.42142311912,0.0432377448153,0.0,0.0,0.0,-0.0224256007952,0.999748514592
1528473547861485153,0,1528473547861040054,odom,base_footprint,1.42346807032,0.0431459570409,0.0,0.0,0.0,-0.0222511114218,0.999752413371
1528473547920273417,0,1528473547919926079,odom,base_footprint,1.42939000061,0.0428822220715,0.0,0.0,0.0,-0.0219893760925,0.999758204437
1528473547978469241,0,1528473547977985553,odom,base_footprint,1.43539727779,0.042617837721,0.0,0.0,0.0,-0.0218148850346,0.99976202708
1528473548000406650,0,1528473547999997098,odom,base_footprint,1.43744233961,0.0425285483937,0.0,0.0,0.0,-0.0217276392561,0.999763926981
1528473548060265258,0,1528473548059932053,odom,base_footprint,1.44336454283,0.0422710149987,0.0,0.0,0.0,-0.0212914078949,0.999773312281
1528473548120377277,0,1528473548119988934,odom,base_footprint,1.44941479068,0.0420132030675,0.0,0.0,0.0,-0.0210296671271,0.999778852097
1528473548180106772,0,1528473548179819862,odom,base_footprint,1.45546517269,0.0417585590738,0.0,0.0,0.0,-0.020767924918,0.999784323389
1528473548240329787,0,1528473548239900164,odom,base_footprint,1.46134525017,0.0415141669181,0.0,0.0,0.0,-0.0205061812855,0.999789726157
1528473548300190019,0,1528473548299841769,odom,base_footprint,1.46748111588,0.0412623617136,0.0,0.0,0.0,-0.0202444362475,0.9997950604
1528473548360271964,0,1528473548359874064,odom,base_footprint,1.47340405716,0.0410224009571,0.0,0.0,0.0,-0.019982689822,0.999800326119
1528473548419157071,0,1528473548418809172,odom,base_footprint,1.47936973525,0.0407838374531,0.0,0.0,0.0,-0.0195464427448,0.999808950038
1528473548477130606,0,1528473548476727560,odom,base_footprint,1.48546345962,0.0405454795604,0.0,0.0,0.0,-0.0192846927069,0.999814033022
1528473548500012689,0,1528473548499697395,odom,base_footprint,1.48733848988,0.0404731204239,0.0,0.0,0.0,-0.0191974423997,0.999815712122
1528473548559067449,0,1528473548558708805,odom,base_footprint,1.4935176084,0.0402357426346,0.0,0.0,0.0,-0.0191101919463,0.999817383608
1528473548617103815,0,1528473548616733719,odom,base_footprint,1.49939846399,0.0400108508623,0.0,0.0,0.0,-0.0188484397154,0.999822352381
1528473548639118698,0,1528473548638739611,odom,base_footprint,1.50144401965,0.0399336986769,0.0,0.0,0.0,-0.0187611886838,0.99982399341
1528473548698987785,0,1528473548698686458,odom,base_footprint,1.50736764683,0.0397113126714,0.0,0.0,0.0,-0.0183249313961,0.999832084347
1528473548759079637,0,1528473548758688869,odom,base_footprint,1.51358978764,0.0394831571253,0.0,0.0,0.0,-0.0180631753435,0.999836847539
1528473548819000119,0,1528473548818677212,odom,base_footprint,1.51951371955,0.0392690422777,0.0,0.0,0.0,-0.0180631753435,0.999836847539
1528473548878986226,0,1528473548878591639,odom,base_footprint,1.52548026968,0.0390533870356,0.0,0.0,0.0,-0.0177141653507,0.999843091863
1528473548939082684,0,1528473548938738554,odom,base_footprint,1.53153220748,0.0388388760013,0.0,0.0,0.0,-0.0172778998294,0.999850725947
1528473548998950724,0,1528473548998574399,odom,base_footprint,1.53754170958,0.0386311198082,0.0,0.0,0.0,-0.0171033926951,0.999853726281
1528473549057989743,0,1528473549057581178,odom,base_footprint,1.54350866274,0.0384269199103,0.0,0.0,0.0,-0.0171033926951,0.999853726281
1528473549115882010,0,1528473549115521763,odom,base_footprint,1.54968872137,0.038215427159,0.0,0.0,0.0,-0.0164926136573,0.999863987598
1528473549138028628,0,1528473549137619978,odom,base_footprint,1.55156412651,0.0381535412411,0.0,0.0,0.0,-0.0164053590014,0.999865423043
1528473549198062691,0,1528473549197656141,odom,base_footprint,1.55757398206,0.0379562739189,0.0,0.0,0.0,-0.0162308493153,0.999868271089
1528473549255984141,0,1528473549255404486,odom,base_footprint,1.56349865896,0.0377638728054,0.0,0.0,0.0,-0.0160563391348,0.999871088678
1528473549277938905,0,1528473549277515231,odom,base_footprint,1.56554461361,0.037698146302,0.0,0.0,0.0,-0.0158818284652,0.999873875809
1528473549337992780,0,1528473549337542228,odom,base_footprint,1.57146942339,0.0375098814398,0.0,0.0,0.0,-0.0157073173118,0.999876632482
1528473549397862564,0,1528473549397478992,odom,base_footprint,1.57747954852,0.0373210056485,0.0,0.0,0.0,-0.01553280568,0.999879358697
1528473549457979183,0,1528473549457543917,odom,base_footprint,1.58336186281,0.0371382017949,0.0,0.0,0.0,-0.01553280568,0.999879358697
1528473549517682127,0,1528473549517342035,odom,base_footprint,1.58937205351,0.0369514239446,0.0,0.0,0.0,-0.0148347544741,0.999889958975
1528473549576995525,0,1528473549576435620,odom,base_footprint,1.59529724458,0.0367755683788,0.0,0.0,0.0,-0.0148347544741,0.999889958975
1528473549597750981,0,1528473549597316472,odom,base_footprint,1.59734335373,0.0367148412769,0.0,0.0,0.0,-0.0147474975581,0.999891249745
1528473549657759205,0,1528473549657413225,odom,base_footprint,1.60318332042,0.0365425352708,0.0,0.0,0.0,-0.0144857261386,0.999895076365
1528473549716739332,0,1528473549716336200,odom,base_footprint,1.60923651727,0.0363671101467,0.0,0.0,0.0,-0.0143112113063,0.999897589372
1528473549774559327,0,1528473549774167657,odom,base_footprint,1.61528977498,0.0361937979974,0.0,0.0,0.0,-0.0139621803391,0.999902524009
1528473549796541390,0,1528473549796228241,odom,base_footprint,1.61720809875,0.0361402143627,0.0,0.0,0.0,-0.0139621803391,0.999902524009
1528473549856756853,0,1528473549856214990,odom,base_footprint,1.62309095831,0.0359758912162,0.0,0.0,0.0,-0.013700405995,0.999906145033
1528473549914509944,0,1528473549914174869,odom,base_footprint,1.62901653314,0.0358134799237,0.0,0.0,0.0,-0.0134386307119,0.999909697525
1528473549936655173,0,1528473549936278557,odom,base_footprint,1.63106280389,0.0357584668658,0.0,0.0,0.0,-0.0133513720786,0.999910866459
1528473549994531979,0,1528473549994178723,odom,base_footprint,1.63707375234,0.0355979151143,0.0,0.0,0.0,-0.0131768545077,0.999913181484
1528473550016553147,0,1528473550016208255,odom,base_footprint,1.63899215792,0.0355473448403,0.0,0.0,0.0,-0.0131768545077,0.999913181484
1528473550076564614,0,1528473550076239101,odom,base_footprint,1.64504579328,0.0353877675315,0.0,0.0,0.0,-0.0129150774003,0.99991659691
1528473550134443851,0,1528473550134043014,odom,base_footprint,1.65088635228,0.0352368672308,0.0,0.0,0.0,-0.0126532994078,0.999919943803
1528473550156375170,0,1528473550156082143,odom,base_footprint,1.65293270692,0.035185068514,0.0,0.0,0.0,-0.0125660398834,0.999921044204
1528473550215499681,0,1528473550215099532,odom,base_footprint,1.65873073727,0.0350393174282,0.0,0.0,0.0,-0.0122170008352,0.99992536966
1528473550236401100,0,1528473550236051923,odom,base_footprint,1.66077713634,0.0349893045123,0.0,0.0,0.0,-0.012129740839,0.999926431987
1528473550295387141,0,1528473550295083890,odom,base_footprint,1.66670319215,0.0348455097329,0.0,0.0,0.0,-0.0118679602985,0.999929573279
1528473550353422505,0,1528473550353028774,odom,base_footprint,1.67288512664,0.0346987448177,0.0,0.0,0.0,-0.0117806999367,0.999930605147
1528473550375136149,0,1528473550374894609,odom,base_footprint,1.67480366595,0.034653531933,0.0,0.0,0.0,-0.0116934394852,0.999931629399
1528473550433422074,0,1528473550432976243,odom,base_footprint,1.68077247937,0.0345139113773,0.0,0.0,0.0,-0.0115189183158,0.99993365506
1528473550455373655,0,1528473550454992479,odom,base_footprint,1.68281894628,0.0344667558213,0.0,0.0,0.0,-0.0112571359053,0.999936636438
1528473550513257583,0,1528473550512911243,odom,base_footprint,1.68874524404,0.0343333041742,0.0,0.0,0.0,-0.0110826138685,0.999938585949
1528473550535367927,0,1528473550534983223,odom,base_footprint,1.69083438688,0.034286989314,0.0,0.0,0.0,-0.0109953527232,0.999939549282
1528473550595229347,0,1528473550594834624,odom,base_footprint,1.69671811797,0.0341575784472,0.0,0.0,0.0,-0.0109080914942,0.999940505
1528473550655172826,0,1528473550654812914,odom,base_footprint,1.70277241514,0.034025473213,0.0,0.0,0.0,-0.0102972606022,0.999946981807
1528473550715263426,0,1528473550714859532,odom,base_footprint,1.70895478019,0.0338981301101,0.0,0.0,0.0,-0.0100354747446,0.999949643355
1528473550773054314,0,1528473550772742513,odom,base_footprint,1.7149240238,0.0337783036207,0.0,0.0,0.0,-0.00994821263837,0.999950515308
1528473550795204028,0,1528473550794827698,odom,base_footprint,1.71701326635,0.0337367289903,0.0,0.0,0.0,-0.00986095045636,0.999951379646
1528473550854241288,0,1528473550853822444,odom,base_footprint,1.72298255142,0.0336189861673,0.0,0.0,0.0,-0.0095991634624,0.999953926969
1528473550912336249,0,1528473550911914143,odom,base_footprint,1.72907981188,0.0335019127857,0.0,0.0,0.0,-0.00907558751868,0.999958816008
1528473550934500943,0,1528473550933897828,odom,base_footprint,1.73099856773,0.0334670808087,0.0,0.0,0.0,-0.00907558751868,0.999958816008
1528473550994253481,0,1528473550993847046,odom,base_footprint,1.73705330842,0.0333571665702,0.0,0.0,0.0,-0.00872653549837,0.999961923064
1528473551052368538,0,1528473551051895780,odom,base_footprint,1.74310812438,0.0332514793646,0.0,0.0,0.0,-0.00872653549837,0.999961923064
1528473551074147070,0,1528473551073834813,odom,base_footprint,1.74511218318,0.0332164983881,0.0,0.0,0.0,-0.0086392723255,0.99996268079
1528473551134180397,0,1528473551133832678,odom,base_footprint,1.75108173813,0.033113341617,0.0,0.0,0.0,-0.00829021898271,0.999965635544
1528473551194150870,0,1528473551193798364,odom,base_footprint,1.75713664401,0.0330129382747,0.0,0.0,0.0,-0.00794116462979,0.999968468455
1528473551254174674,0,1528473551253734882,odom,base_footprint,1.76323425917,0.0329160847811,0.0,0.0,0.0,-0.00776663708782,0.999969839219
1528473551314143206,0,1528473551313740455,odom,base_footprint,1.76928926687,0.0328220221753,0.0,0.0,0.0,-0.00767937322778,0.999970513179
1528473551373110724,0,1528473551372727699,odom,base_footprint,1.77538693191,0.0327283613986,0.0,0.0,0.0,-0.00733031720946,0.999973132864
1528473551394015190,0,1528473551393664810,odom,base_footprint,1.77730579766,0.0327002273417,0.0,0.0,0.0,-0.00724305306366,0.999973768747
1528473551453020646,0,1528473551452634483,odom,base_footprint,1.78331825897,0.0326131233344,0.0,0.0,0.0,-0.00349065141522,0.999993907658
1528473551510878178,0,1528473551510548030,odom,base_footprint,1.78928855966,0.0325714420955,0.0,0.0,0.0,0.002967055375,0.999995598282
1528473551533189647,0,1528473551532757117,odom,base_footprint,1.79116495256,0.0325825769659,0.0,0.0,0.0,0.00436330928475,0.999990480721
1528473551592997397,0,1528473551592579967,odom,base_footprint,1.79730574909,0.0326361668853,0.0,0.0,0.0,0.0088137986048,0.999961157723
1528473551651119245,0,1528473551650645219,odom,base_footprint,1.80314734941,0.0327391522636,0.0,0.0,0.0,0.0148347544741,0.999889958975
1528473551672998199,0,1528473551672516044,odom,base_footprint,1.80510820402,0.0327973490695,0.0,0.0,0.0,0.0166671225918,0.999861093865
1528473551732868975,0,1528473551732474067,odom,base_footprint,1.81128844486,0.0330034486225,0.0,0.0,0.0,0.0222511114218,0.999752413371
1528473551790977177,0,1528473551790527071,odom,base_footprint,1.81712516752,0.033263388844,0.0,0.0,0.0,0.0281833350799,0.999602770916
1528473551812875215,0,1528473551812507530,odom,base_footprint,1.81908376916,0.0333739204335,0.0,0.0,0.0,0.0300151544833,0.99954944375
1528473551872876959,0,1528473551872488441,odom,base_footprint,1.82508602688,0.0337347255814,0.0,0.0,0.0,0.0367309164208,0.999325192207
1528473551932925270,0,1528473551932499551,odom,base_footprint,1.83099783192,0.0341698987878,0.0,0.0,0.0,0.0435322037951,0.999052024287
1528473551991790748,0,1528473551991468292,odom,base_footprint,1.83698813389,0.0346929288102,0.0,0.0,0.0,0.0485882812893,0.998818891953
1528473552049811858,0,1528473552049432917,odom,base_footprint,1.84288794508,0.035268291682,0.0,0.0,0.0,0.0546887741979,0.998503449156
1528473552072885994,0,1528473552072505199,odom,base_footprint,1.84483792866,0.0354825384792,0.0,0.0,0.0,0.0566056612382,0.998396614135
1528473552131780619,0,1528473552131324585,odom,base_footprint,1.85077011382,0.0361573768234,0.0,0.0,0.0,0.0626163300495,0.99803767224
1528473552189550899,0,1528473552189293760,odom,base_footprint,1.85665143047,0.0368982742612,0.0,0.0,0.0,0.0687988490073,0.997630552046
1528473552211700997,0,1528473552211362427,odom,base_footprint,1.8586368201,0.03717341666,0.0,0.0,0.0,0.0706269859312,0.997502796416
1528473552271847033,0,1528473552271420492,odom,base_footprint,1.86450548248,0.0380086510023,0.0,0.0,0.0,0.0773280786418,0.997005701214
1528473552331546443,0,1528473552331198388,odom,base_footprint,1.87044666255,0.0389358281563,0.0,0.0,0.0,0.0828082075122,0.996565502498
1528473552391786663,0,1528473552391318170,odom,base_footprint,1.87633522766,0.0399212360048,0.0,0.0,0.0,0.0889812175082,0.996033304127
1528473552451663874,0,1528473552451172313,odom,base_footprint,1.88221112995,0.0409795364713,0.0,0.0,0.0,0.0951508115787,0.995462868748
1528473552512065588,0,1528473552511453969,odom,base_footprint,1.88807346715,0.0421105670477,0.0,0.0,0.0,0.100969477078,0.994889523866
1528473552571535898,0,1528473552571205430,odom,base_footprint,1.89383862489,0.043292935407,0.0,0.0,0.0,0.10730528114,0.994226119472
1528473552630577172,0,1528473552630244954,odom,base_footprint,1.89962991463,0.0445577585789,0.0,0.0,0.0,0.113203213768,0.993571855677
1528473552688523189,0,1528473552688158260,odom,base_footprint,1.90536423261,0.0458816301975,0.0,0.0,0.0,0.120483369194,0.99271534578
1528473552710612304,0,1528473552710206260,odom,base_footprint,1.90726899709,0.0463508954731,0.0,0.0,0.0,0.122475632571,0.992471520713
1528473552770950721,0,1528473552770396354,odom,base_footprint,1.91306032654,0.0478023536565,0.0,0.0,0.0,0.128535973264,0.991704847007
1528473552828572839,0,1528473552828187513,odom,base_footprint,1.91854483307,0.049248351067,0.0,0.0,0.0,0.134764460399,0.990877661578
1528473552850455371,0,1528473552850072776,odom,base_footprint,1.92051748981,0.049795046442,0.0,0.0,0.0,0.136493662031,0.99064094415
1528473552910497067,0,1528473552910139681,odom,base_footprint,1.92614229994,0.0513750500357,0.0,0.0,0.0,0.142369806009,0.989813537156
1528473552970437269,0,1528473552970071749,odom,base_footprint,1.93166612802,0.0529976587309,0.0,0.0,0.0,0.147205228178,0.989105970459
1528473553030515575,0,1528473553030139566,odom,base_footprint,1.93741862029,0.0547486900695,0.0,0.0,0.0,0.152985836284,0.988228381447
1528473553090278923,0,1528473553089955550,odom,base_footprint,1.94290634482,0.0564894988311,0.0,0.0,0.0,0.159708897478,0.987164154569
1528473553111742727,0,1528473553111176578,odom,base_footprint,1.94464657652,0.0570677222701,0.0,0.0,0.0,0.161517701081,0.986869815243
1528473553149501185,0,1528473553149069758,odom,base_footprint,1.94836530364,0.0583184897056,0.0,0.0,0.0,0.165133674888,0.986271194661
1528473553171069651,0,1528473553170010011,odom,base_footprint,1.95022003298,0.0589574863458,0.0,0.0,0.0,0.167801187722,0.985820856646
1528473553230316871,0,1528473553229966962,odom,base_footprint,1.95569327879,0.0608763348549,0.0,0.0,0.0,0.172616794375,0.984989056944
1528473553289353564,0,1528473553288960886,odom,base_footprint,1.96114750895,0.0628485855107,0.0,0.0,0.0,0.178888074602,0.98386943075
1528473553347313698,0,1528473553346901215,odom,base_footprint,1.96657616885,0.0648901660306,0.0,0.0,0.0,0.183694012439,0.982983473815
1528473553369411508,0,1528473553368981113,odom,base_footprint,1.96840549645,0.0655986137339,0.0,0.0,0.0,0.18532360751,0.982677546553
1528473553429200550,0,1528473553428839069,odom,base_footprint,1.9738864012,0.0677421439648,0.0,0.0,0.0,0.191665553932,0.981460297432
1528473553487097468,0,1528473553486783267,odom,base_footprint,1.97918111385,0.0698921038214,0.0,0.0,0.0,0.196630694615,0.980477623373
1528473553509321690,0,1528473553508909733,odom,base_footprint,1.98095178925,0.0706320672599,0.0,0.0,0.0,0.198341650538,0.980132944892
1528473553567138358,0,1528473553566818734,odom,base_footprint,1.98637390637,0.072920229132,0.0,0.0,0.0,0.204923143834,0.978778067348
1528473553589174555,0,1528473553588813099,odom,base_footprint,1.98820992994,0.0737242768894,0.0,0.0,0.0,0.206631120843,0.978418918408
1528473553649225393,0,1528473553648868087,odom,base_footprint,1.9934365165,0.0760349266371,0.0,0.0,0.0,0.212433503388,0.977175524989
1528473553707138503,0,1528473553706784956,odom,base_footprint,1.9987905002,0.0784782639464,0.0,0.0,0.0,0.219590802475,0.975592066116
1528473553729149026,0,1528473553728830069,odom,base_footprint,2.00056302968,0.079318785753,0.0,0.0,0.0,0.221463398941,0.975168684346
1528473553788090474,0,1528473553787695170,odom,base_footprint,2.00575550838,0.0818054905026,0.0,0.0,0.0,0.227331215647,0.973817497477
1528473553809049085,0,1528473553808700078,odom,base_footprint,2.00755270347,0.0826929391952,0.0,0.0,0.0,0.230474344664,0.973078402007
1528473553868343539,0,1528473553867910117,odom,base_footprint,2.01285075281,0.0853517900105,0.0,0.0,0.0,0.236753361509,0.971569784325
1528473553926018188,0,1528473553925676589,odom,base_footprint,2.01796256006,0.088000367419,0.0,0.0,0.0,0.243276447751,0.969956993876
1528473553948084901,0,1528473553947716369,odom,base_footprint,2.01976727202,0.0889664239258,0.0,0.0,0.0,0.245222784878,0.969466753312
1528473554006072223,0,1528473554005691358,odom,base_footprint,2.02483207666,0.091703811281,0.0,0.0,0.0,0.251055837542,0.967972606243
1528473554028044899,0,1528473554027741993,odom,base_footprint,2.02662104464,0.0926987203194,0.0,0.0,0.0,0.253082602519,0.96744467351
1528473554085987006,0,1528473554085640175,odom,base_footprint,2.03175230104,0.0955806027813,0.0,0.0,0.0,0.26042025427,0.96549536051
1528473554108156161,0,1528473554107703179,odom,base_footprint,2.03341107506,0.096545644774,0.0,0.0,0.0,0.262526016964,0.964924914393
1528473554168372636,0,1528473554167609846,odom,base_footprint,2.03841148513,0.0994840624372,0.0,0.0,0.0,0.268331407947,0.963326660853
1528473554228027102,0,1528473554227585978,odom,base_footprint,2.04348566137,0.102548626028,0.0,0.0,0.0,0.275889004092,0.961189501306
1528473554287856553,0,1528473554287481682,odom,base_footprint,2.04840261337,0.105624659567,0.0,0.0,0.0,0.281839122541,0.959461676674
1528473554345749066,0,1528473554345400400,odom,base_footprint,2.05335281315,0.108807513768,0.0,0.0,0.0,0.289365946873,0.957218548081
1528473554367979924,0,1528473554367536258,odom,base_footprint,2.0550570201,0.109941501907,0.0,0.0,0.0,0.291370104596,0.956610402488
1528473554426848828,0,1528473554426460922,odom,base_footprint,2.05980129562,0.113127119459,0.0,0.0,0.0,0.297374874078,0.954760799503
1528473554447727290,0,1528473554447380187,odom,base_footprint,2.06138095356,0.114216852483,0.0,0.0,0.0,0.300289633369,0.953848067614
1528473554506968044,0,1528473554506502658,odom,base_footprint,2.06630959827,0.117661520753,0.0,0.0,0.0,0.306526078098,0.951862260753
1528473554564640959,0,1528473554564307113,odom,base_footprint,2.07098493852,0.121021093529,0.0,0.0,0.0,0.313163806484,0.949699126202
1528473554586700451,0,1528473554586380742,odom,base_footprint,2.07259616033,0.122213334955,0.0,0.0,0.0,0.314986519655,0.94909614499
1528473554644717697,0,1528473554644311458,odom,base_footprint,2.07727932189,0.125706599632,0.0,0.0,0.0,0.320860958666,0.947126309002
1528473554666697173,0,1528473554666354962,odom,base_footprint,2.07880325022,0.126872995678,0.0,0.0,0.0,0.322596118519,0.946536710496
1528473554724921007,0,1528473554724369086,odom,base_footprint,2.08339594918,0.130414960605,0.0,0.0,0.0,0.329113872621,0.944290240788
1528473554746758931,0,1528473554746370227,odom,base_footprint,2.08499951165,0.131687296195,0.0,0.0,0.0,0.331255550232,0.943541075121
1528473554806561064,0,1528473554806221007,odom,base_footprint,2.08959310701,0.135366143896,0.0,0.0,0.0,0.337588165017,0.941293913101
1528473554866667525,0,1528473554866240161,odom,base_footprint,2.09400514621,0.138997978061,0.0,0.0,0.0,0.344397151417,0.938824052789
1528473554926629797,0,1528473554926216502,odom,base_footprint,2.09855929034,0.142858806842,0.0,0.0,0.0,0.350942933788,0.936396848149
1528473554984763578,0,1528473554984226837,odom,base_footprint,2.1029305194,0.146670729689,0.0,0.0,0.0,0.357879078875,0.933767939535
1528473555006609636,0,1528473555006238122,odom,base_footprint,2.1043262897,0.147924842759,0.0,0.0,0.0,0.359833971528,0.933016351911
1528473555065587989,0,1528473555065232642,odom,base_footprint,2.10871902094,0.151905135052,0.0,0.0,0.0,0.366257631418,0.930513485893
1528473555086593729,0,1528473555086215630,odom,base_footprint,2.11015443101,0.153242272136,0.0,0.0,0.0,0.369098010319,0.929390477022
1528473555145448321,0,1528473555145100336,odom,base_footprint,2.11440505027,0.157250655375,0.0,0.0,0.0,0.375092014374,0.926987583926
1528473555203446197,0,1528473555203090479,odom,base_footprint,2.11866483836,0.161372914459,0.0,0.0,0.0,0.382683432365,0.923879532511
1528473555225578096,0,1528473555225185463,odom,base_footprint,2.11999167187,0.162699747968,0.0,0.0,0.0,0.3846175604,0.923076016497
1528473555283259601,0,1528473555282925038,odom,base_footprint,2.12404555023,0.166787731076,0.0,0.0,0.0,0.390811456204,0.920470752224
1528473555305332573,0,1528473555304990392,odom,base_footprint,2.12540802776,0.168199110752,0.0,0.0,0.0,0.393139662794,0.9194787684
1528473555363341455,0,1528473555362933919,odom,base_footprint,2.12953290402,0.172515547189,0.0,0.0,0.0,0.400748833103,0.916187957117
1528473555385300178,0,1528473555384969239,odom,base_footprint,2.13080662335,0.173893448997,0.0,0.0,0.0,0.40282656432,0.915276329355
1528473555445306313,0,1528473555444934588,odom,base_footprint,2.13469540118,0.178138792633,0.0,0.0,0.0,0.409126902895,0.912477494148
1528473555505377227,0,1528473555505001343,odom,base_footprint,2.13863875377,0.182564714554,0.0,0.0,0.0,0.416756810089,0.909018020308
1528473555565253616,0,1528473555564936693,odom,base_footprint,2.14239607136,0.186926835617,0.0,0.0,0.0,0.422934597085,0.906160210221
