%time,field.header.seq,field.header.stamp,field.time_stamp,field.left_encoder,field.right_encoder,field.left_pwm,field.right_pwm
1.52847306560772E+018,3931,1.52847306560738E+018,30272,6391,49300,-23,16
1.52847306562973E+018,3932,1.5284730656294E+018,30292,6367,49313,-22,20
1.52847306568987E+018,3933,1.52847306568956E+018,30352,6302,49364,-23,19
1.52847306574771E+018,3934,1.52847306574734E+018,30412,6248,49432,-11,30
1.52847306576979E+018,3935,1.52847306576943E+018,30432,6239,49462,-17,23
1.52847306582986E+018,3936,1.52847306582946E+018,30492,6198,49541,-18,25
1.52847306588758E+018,3937,1.52847306588728E+018,30552,6157,49621,-18,24
1.52847306590955E+018,3938,1.52847306590928E+018,30572,6145,49647,-19,22
1.52847306596965E+018,3939,1.52847306596929E+018,30632,6129,49762,-12,26
1.52847306602966E+018,3940,1.52847306602928E+018,30692,6117,49875,-14,28
1.52847306608874E+018,3941,1.52847306608829E+018,30752,6106,49982,-14,31
1.52847306614662E+018,3942,1.52847306614627E+018,30812,6094,50096,-14,28
1.5284730661718E+018,3943,1.52847306617043E+018,30832,6092,50135,-14,27
1.52847306622847E+018,3944,1.5284730662282E+018,30892,6079,50252,-13,26
1.52847306628658E+018,3945,1.52847306628615E+018,30952,6061,50367,-11,28
1.52847306630865E+018,3946,1.5284730663082E+018,30972,6057,50406,-12,27
1.52847306636856E+018,3947,1.5284730663682E+018,31032,6045,50517,-14,30
1.52847306642862E+018,3948,1.5284730664283E+018,31092,6036,50630,-15,29
1.52847306648848E+018,3949,1.52847306648806E+018,31152,6025,50746,-14,28
1.52847306654854E+018,3950,1.52847306654814E+018,31212,6012,50864,-13,27
1.5284730666084E+018,3951,1.52847306660806E+018,31272,5998,50979,-13,29
1.52847306666839E+018,3952,1.52847306666798E+018,31332,5986,51096,-14,28
1.52847306672831E+018,3953,1.52847306672793E+018,31392,5972,51209,-13,30
1.52847306678642E+018,3954,1.52847306678598E+018,31452,5959,51328,-14,27
1.52847306680844E+018,3955,1.52847306680798E+018,31472,5954,51366,-14,28
1.52847306686718E+018,3956,1.52847306686687E+018,31532,5942,51483,-14,29
1.52847306692539E+018,3957,1.52847306692489E+018,31592,5930,51601,-14,28
1.52847306694712E+018,3958,1.5284730669468E+018,31612,5928,51640,-15,29
1.52847306700716E+018,3959,1.52847306700679E+018,31672,5915,51757,-14,29
1.52847306706516E+018,3960,1.52847306706474E+018,31732,5902,51875,-14,29
1.52847306708717E+018,3961,1.52847306708682E+018,31752,5897,51915,-14,28
1.52847306714738E+018,3962,1.52847306714697E+018,31812,5883,52031,-13,30
1.52847306720722E+018,3963,1.52847306720681E+018,31872,5871,52150,-14,29
1.52847306726733E+018,3964,1.52847306726693E+018,31932,5857,52268,-13,29
1.52847306732711E+018,3965,1.52847306732671E+018,31992,5847,52387,-15,29
1.52847306738715E+018,3966,1.52847306738675E+018,32052,5833,52505,-13,30
1.52847306744703E+018,3967,1.52847306744668E+018,32112,5821,52623,-14,30
1.528473067506E+018,3968,1.52847306750566E+018,32172,5810,52741,-15,30
1.52847306756398E+018,3969,1.52847306756364E+018,32232,5797,52859,-14,30
1.52847306758625E+018,3970,1.52847306758578E+018,32252,5794,52899,-14,30
1.52847306764623E+018,3971,1.52847306764575E+018,32312,5781,53019,-14,30
1.52847306770595E+018,3972,1.52847306770556E+018,32372,5767,53138,-13,30
1.52847306776615E+018,3973,1.52847306776581E+018,32432,5753,53256,-13,31
1.52847306782596E+018,3974,1.52847306782563E+018,32492,5741,53377,-14,30
1.52847306788624E+018,3975,1.52847306788574E+018,32552,5730,53493,-15,32
1.52847306794595E+018,3976,1.52847306794561E+018,32612,5720,53614,-15,30
1.52847306800507E+018,3977,1.52847306800458E+018,32672,5708,53734,-14,31
1.52847306802572E+018,3978,1.52847306802537E+018,32692,5704,53774,-15,30
1.52847306808502E+018,3979,1.52847306808453E+018,32752,5693,53894,-15,31
1.52847306814298E+018,3980,1.52847306814251E+018,32812,5681,54014,-14,31
1.52847306816497E+018,3981,1.52847306816445E+018,32832,5676,54055,-14,31
1.5284730682227E+018,3982,1.52847306822235E+018,32892,5661,54174,-13,32
1.52847306824501E+018,3983,1.5284730682447E+018,32912,5657,54216,-13,31
1.5284730683027E+018,3984,1.52847306830237E+018,32972,5643,54338,-13,31
1.52847306832484E+018,3985,1.52847306832448E+018,32992,5637,54377,-13,32
1.52847306838512E+018,3986,1.52847306838473E+018,33052,5625,54497,-14,32
1.5284730684426E+018,3987,1.52847306844228E+018,33112,5614,54618,-15,31
1.5284730684647E+018,3988,1.52847306846434E+018,33132,5611,54660,-15,30
1.52847306852375E+018,3989,1.52847306852336E+018,33192,5597,54781,-13,32
1.52847306854457E+018,3990,1.52847306854425E+018,33212,5592,54821,-13,31
1.5284730686036E+018,3991,1.52847306860329E+018,33272,5608,54974,2,35
1.52847306866163E+018,3992,1.52847306866127E+018,33332,5623,55119,2,39
1.52847306868363E+018,3993,1.52847306868328E+018,33352,5630,55166,0,41
1.52847306874173E+018,3994,1.52847306874134E+018,33412,5649,55318,0,36
1.52847306876372E+018,3995,1.52847306876343E+018,33432,5654,55367,2,38
1.52847306882162E+018,3996,1.52847306882126E+018,33492,5669,55526,2,33
1.52847306884366E+018,3997,1.52847306884326E+018,33512,5673,55580,3,32
1.52847306890359E+018,3998,1.52847306890317E+018,33572,5679,55731,7,37
1.52847306896355E+018,3999,1.52847306896323E+018,33632,5691,55888,4,34
1.52847306902273E+018,4000,1.52847306902231E+018,33692,5705,56036,3,39
1.5284730690805E+018,4001,1.52847306908015E+018,33752,5728,56193,0,35
1.52847306910371E+018,4002,1.52847306910328E+018,33772,5732,56244,0,36
1.52847306916243E+018,4003,1.52847306916205E+018,33832,5750,56399,1,36
1.5284730692204E+018,4004,1.52847306922001E+018,33892,5760,56553,5,37
1.52847306924262E+018,4005,1.5284730692422E+018,33912,5765,56604,4,37
1.5284730693024E+018,4006,1.52847306930204E+018,33972,5777,56760,4,36
1.52847306936265E+018,4007,1.52847306936221E+018,34032,5790,56912,4,38
1.52847306942233E+018,4008,1.52847306942194E+018,34092,5803,57071,4,35
1.52847306948259E+018,4009,1.52847306948224E+018,34152,5809,57211,-10,25
1.52847306954234E+018,4010,1.52847306954194E+018,34212,5809,57343,-7,29
1.52847306960241E+018,4011,1.52847306960201E+018,34272,5809,57473,-8,30
1.52847306966128E+018,4012,1.528473069661E+018,34332,5809,57601,-8,31
1.5284730697192E+018,4013,1.52847306971885E+018,34392,5809,57722,-8,35
1.52847306974146E+018,4014,1.52847306974103E+018,34412,5809,57764,-8,35
1.52847306980112E+018,4015,1.52847306980083E+018,34472,5789,57863,-16,27
1.52847306985944E+018,4016,1.52847306985897E+018,34532,5766,57968,-15,24
1.52847306988117E+018,4017,1.52847306988082E+018,34552,5756,58003,-14,26
1.52847306994115E+018,4018,1.52847306994091E+018,34612,5731,58107,-14,25
1.52847307000124E+018,4019,1.52847307000086E+018,34672,5707,58203,-15,29
1.52847307006126E+018,4020,1.52847307006084E+018,34732,5668,58276,-24,21
1.52847307012121E+018,4021,1.52847307012085E+018,34792,5617,58348,-19,22
1.52847307018002E+018,4022,1.52847307017974E+018,34852,5564,58427,-18,18
1.52847307023806E+018,4023,1.52847307023767E+018,34912,5512,58499,-19,22
1.52847307026107E+018,4024,1.52847307026073E+018,34932,5494,58524,-19,21
1.52847307032003E+018,4025,1.52847307031965E+018,34992,5439,58581,-17,29
1.52847307037791E+018,4026,1.52847307037751E+018,35052,5394,58650,-22,23
1.52847307039992E+018,4027,1.52847307039956E+018,35072,5377,58672,-21,24
1.5284730704601E+018,4028,1.52847307045977E+018,35132,5323,58743,-18,22
1.52847307052006E+018,4029,1.52847307051964E+018,35192,5269,58818,-18,20
1.52847307058016E+018,4030,1.5284730705798E+018,35252,5215,58887,-18,23
1.52847307063998E+018,4031,1.52847307063957E+018,35312,5164,58955,-20,24
1.52847307069886E+018,4032,1.52847307069857E+018,35372,5114,59021,-21,25
1.52847307071995E+018,4033,1.52847307071957E+018,35392,5097,59044,-21,24
1.52847307077877E+018,4034,1.52847307077841E+018,35452,5045,59114,-20,23
1.52847307083714E+018,4035,1.52847307083674E+018,35512,4990,59185,-19,23
1.52847307085891E+018,4036,1.52847307085854E+018,35532,4972,59208,-18,23
1.52847307091671E+018,4037,1.52847307091643E+018,35592,4888,59256,-24,17
1.52847307093879E+018,4038,1.52847307093844E+018,35612,4860,59271,-20,21
1.5284730709968E+018,4039,1.5284730709964E+018,35672,4779,59322,-25,16
1.52847307101889E+018,4040,1.52847307101842E+018,35692,4751,59335,-25,18
1.52847307107877E+018,4041,1.52847307107843E+018,35752,4664,59382,-23,18
1.52847307113878E+018,4042,1.52847307113845E+018,35812,4576,59421,-22,22
1.52847307119872E+018,4043,1.52847307119839E+018,35872,4496,59465,-26,19
1.52847307125871E+018,4044,1.52847307125834E+018,35932,4410,59508,-24,20
1.52847307131765E+018,4045,1.5284730713173E+018,35992,4326,59557,-25,17
1.5284730713756E+018,4046,1.52847307137525E+018,36052,4237,59605,-23,17
1.52847307139853E+018,4047,1.5284730713982E+018,36072,4208,59619,-23,18
1.52847307145763E+018,4048,1.52847307145724E+018,36132,4123,59664,-25,19
1.52847307151541E+018,4049,1.52847307151509E+018,36192,4035,59710,-23,18
1.52847307153752E+018,4050,1.52847307153725E+018,36212,4008,59723,-23,18
1.52847307159751E+018,4051,1.52847307159717E+018,36272,3923,59770,-25,18
1.52847307165758E+018,4052,1.52847307165717E+018,36332,3835,59817,-24,18
1.5284730717175E+018,4053,1.52847307171709E+018,36392,3751,59858,-26,21
1.52847307177745E+018,4054,1.52847307177715E+018,36452,3667,59905,-26,18
1.52847307183752E+018,4055,1.52847307183706E+018,36512,3578,59948,-24,20
1.52847307189726E+018,4056,1.52847307189691E+018,36572,3492,59995,-25,18
1.52847307195631E+018,4057,1.52847307195597E+018,36632,3403,60041,-24,18
1.52847307201425E+018,4058,1.52847307201388E+018,36692,3317,60087,-26,18
1.52847307203626E+018,4059,1.52847307203593E+018,36712,3287,60102,-25,19
1.52847307209431E+018,4060,1.528473072094E+018,36772,3199,60149,-25,18
1.5284730721163E+018,4061,1.52847307211596E+018,36792,3170,60164,-24,19
1.52847307217457E+018,4062,1.52847307217435E+018,36852,3084,60209,-26,19
1.52847307219629E+018,4063,1.52847307219596E+018,36872,3055,60225,-25,18
1.52847307225611E+018,4064,1.5284730722558E+018,36932,2964,60271,-24,19
1.52847307231624E+018,4065,1.52847307231589E+018,36992,2878,60316,-27,19
1.52847307237632E+018,4066,1.52847307237593E+018,37052,2789,60362,-25,19
1.52847307243539E+018,4067,1.52847307243496E+018,37112,2701,60408,-26,19
1.5284730724931E+018,4068,1.52847307249276E+018,37172,2610,60459,-25,16
1.52847307251621E+018,4069,1.52847307251582E+018,37192,2580,60473,-25,18
1.52847307257529E+018,4070,1.52847307257486E+018,37252,2491,60517,-26,20
1.52847307263515E+018,4071,1.52847307263486E+018,37312,2402,60566,-26,17
1.52847307269318E+018,4072,1.52847307269281E+018,37372,2311,60613,-25,18
1.52847307271514E+018,4073,1.52847307271479E+018,37392,2283,60626,-26,19
1.52847307277303E+018,4074,1.5284730727727E+018,37452,2191,60678,-25,16
1.52847307279528E+018,4075,1.52847307279488E+018,37472,2163,60691,-26,17
1.52847307285502E+018,4076,1.52847307285471E+018,37532,2070,60738,-24,18
1.5284730729132E+018,4077,1.52847307291278E+018,37592,1979,60788,-26,17
1.52847307293517E+018,4078,1.52847307293475E+018,37612,1950,60802,-26,18
1.52847307299493E+018,4079,1.52847307299459E+018,37672,1858,60848,-25,19
1.52847307305502E+018,4080,1.52847307305461E+018,37732,1765,60897,-25,17
1.52847307311404E+018,4081,1.52847307311358E+018,37792,1675,60942,-27,19
1.52847307317219E+018,4082,1.52847307317158E+018,37852,1583,60989,-26,18
1.52847307319367E+018,4083,1.52847307319341E+018,37872,1552,61006,-26,17
1.52847307325401E+018,4084,1.52847307325354E+018,37932,1460,61052,-26,19
1.52847307331182E+018,4085,1.5284730733115E+018,37992,1368,61100,-26,18
1.52847307333379E+018,4086,1.52847307333347E+018,38012,1336,61116,-26,17
1.52847307339379E+018,4087,1.52847307339342E+018,38072,1244,61161,-26,19
1.52847307345379E+018,4088,1.52847307345345E+018,38132,1150,61208,-25,18
1.52847307351383E+018,4089,1.52847307351345E+018,38192,1060,61253,-27,19
1.52847307357367E+018,4090,1.52847307357332E+018,38252,966,61301,-26,18
1.52847307363268E+018,4091,1.52847307363228E+018,38312,874,61347,-27,19
1.52847307365373E+018,4092,1.52847307365333E+018,38332,842,61363,-27,19
1.52847307371271E+018,4093,1.52847307371231E+018,38392,750,61408,-27,19
1.52847307377082E+018,4094,1.5284730737704E+018,38452,657,61452,-26,20
1.52847307379286E+018,4095,1.52847307379236E+018,38472,625,61470,-27,19
1.52847307385056E+018,4096,1.52847307385027E+018,38532,533,61518,-27,18
1.52847307387251E+018,4097,1.52847307387218E+018,38552,501,61534,-27,18
1.52847307393054E+018,4098,1.52847307393015E+018,38612,407,61580,-26,19
1.52847307395255E+018,4099,1.52847307395233E+018,38632,376,61595,-26,18
1.52847307401283E+018,4100,1.52847307401236E+018,38692,282,61643,-27,18
1.52847307407254E+018,4101,1.5284730740722E+018,38752,189,61687,-27,20
1.5284730741325E+018,4102,1.52847307413216E+018,38812,95,61734,-27,18
1.52847307419036E+018,4103,1.52847307419003E+018,38872,1,61780,-27,19
1.5284730742124E+018,4104,1.52847307421206E+018,38892,65504,61797,-26,19
1.52847307427156E+018,4105,1.52847307427117E+018,38952,65410,61846,-27,17
1.5284730743291E+018,4106,1.52847307432893E+018,39012,65314,61891,-26,19
1.52847307435102E+018,4107,1.52847307435082E+018,39032,65282,61908,-26,18
1.5284730744093E+018,4108,1.52847307440895E+018,39092,65187,61957,-27,17
