%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528472991065287679,0,1528472991064928208,odom,base_footprint,2.75991076946,0.213897034945,0.0,0.0,0.0,0.448071179262,0.893997884961
1528472991125359340,0,1528472991124938727,odom,base_footprint,2.76386670128,0.219192741935,0.0,0.0,0.0,0.455777948787,0.890093512728
1528472991185348921,0,1528472991184951166,odom,base_footprint,2.76753111975,0.224279194844,0.0,0.0,0.0,0.462599869636,0.886567177721
1528472991245164033,0,1528472991244791417,odom,base_footprint,2.77119016775,0.229526268516,0.0,0.0,0.0,0.471396736826,0.881921264348
1528472991305287784,0,1528472991304919463,odom,base_footprint,2.77462563429,0.234667807539,0.0,0.0,0.0,0.478538613714,0.878066509545
1528472991363149476,0,1528472991362755345,odom,base_footprint,2.77806965363,0.240007784909,0.0,0.0,0.0,0.486792819803,0.873517458663
1528472991385155037,0,1528472991384787673,odom,base_footprint,2.77919138426,0.241821188643,0.0,0.0,0.0,0.488925770283,0.872325392932
1528472991444174806,0,1528472991443791265,odom,base_footprint,2.78241866466,0.24709589386,0.0,0.0,0.0,0.495231244257,0.868761195445
1528472991502105979,0,1528472991501753704,odom,base_footprint,2.78567783759,0.252600274491,0.0,0.0,0.0,0.503095366919,0.864230901891
1528472991524161120,0,1528472991523793605,odom,base_footprint,2.78670968913,0.25441740005,0.0,0.0,0.0,0.505356191466,0.862910841134
1528472991582447929,0,1528472991581870429,odom,base_footprint,2.78979752182,0.259922104159,0.0,0.0,0.0,0.512942084648,0.858423216017
1528472991604203077,0,1528472991603818809,odom,base_footprint,2.79080776574,0.26179990072,0.0,0.0,0.0,0.515337251359,0.856987466281
1528472991662350584,0,1528472991661762821,odom,base_footprint,2.79376699799,0.267374792875,0.0,0.0,0.0,0.522498564716,0.852640164354
1528472991684124535,0,1528472991683710302,odom,base_footprint,2.79469632114,0.269198692247,0.0,0.0,0.0,0.52480326359,0.85122355144
1528472991742036749,0,1528472991741655112,odom,base_footprint,2.79751211027,0.274799700865,0.0,0.0,0.0,0.53309779066,0.846053630448
1528472991764111560,0,1528472991763727538,odom,base_footprint,2.79843244067,0.276723162501,0.0,0.0,0.0,0.535458336427,0.844561643665
1528472991824215741,0,1528472991823822166,odom,base_footprint,2.80110658666,0.28239316331,0.0,0.0,0.0,0.542074925075,0.840330158691
1528472991884107386,0,1528472991883696039,odom,base_footprint,2.80369134225,0.288104468286,0.0,0.0,0.0,0.549897772225,0.83523196784
1528472991943215579,0,1528472991942690510,odom,base_footprint,2.80627012323,0.294098088872,0.0,0.0,0.0,0.556513147659,0.830838802947
1528472991963931464,0,1528472991963537022,odom,base_footprint,2.8070816481,0.296069925604,0.0,0.0,0.0,0.559626909856,0.828744666206
1528472992023977721,0,1528472992023631009,odom,base_footprint,2.8093761547,0.301766195729,0.0,0.0,0.0,0.562660651997,0.826687964527
1528472992083026096,0,1528472992082626196,odom,base_footprint,2.81178528096,0.307875863977,0.0,0.0,0.0,0.562516359159,0.826786154745
1528472992140940334,0,1528472992140528753,odom,base_footprint,2.8141025946,0.313746684665,0.0,0.0,0.0,0.563381859003,0.826196635763
1528472992163371509,0,1528472992162773903,odom,base_footprint,2.81483459189,0.315612604094,0.0,0.0,0.0,0.563670221706,0.825999928064
1528472992222879517,0,1528472992222432473,odom,base_footprint,2.81722878224,0.321728140703,0.0,0.0,0.0,0.56410263697,0.825704677814
1528472992280840293,0,1528472992280404380,odom,base_footprint,2.81953904162,0.327647543472,0.0,0.0,0.0,0.564534897583,0.825409201191
1528472992302817168,0,1528472992302455216,odom,base_footprint,2.82028128892,0.329555243494,0.0,0.0,0.0,0.564678950066,0.825310658693
1528472992362680898,0,1528472992362317729,odom,base_footprint,2.82255238177,0.335398367931,0.0,0.0,0.0,0.565398954378,0.824817569156
1528472992422861064,0,1528472992422427407,odom,base_footprint,2.82485941364,0.341364775421,0.0,0.0,0.0,0.565902701237,0.824472032717
1528472992482618283,0,1528472992482286747,odom,base_footprint,2.82714382284,0.347294202218,0.0,0.0,0.0,0.566118528114,0.824323851484
1528472992542629299,0,1528472992542314260,odom,base_footprint,2.82947105939,0.353344232814,0.0,0.0,0.0,0.566478153345,0.824076757215
1528472992601669214,0,1528472992601306275,odom,base_footprint,2.83165553116,0.359037946394,0.0,0.0,0.0,0.567053329359,0.823681080068
1528472992659614760,0,1528472992659254101,odom,base_footprint,2.83390815298,0.364933891867,0.0,0.0,0.0,0.567484530014,0.823384058745
1528472992681956253,0,1528472992681455716,odom,base_footprint,2.83465190887,0.366886707798,0.0,0.0,0.0,0.567556381667,0.823334533242
1528472992739499619,0,1528472992739137371,odom,base_footprint,2.83689732574,0.372785400968,0.0,0.0,0.0,0.567987400802,0.823037248568
1528472992761481380,0,1528472992761163575,odom,base_footprint,2.83768408523,0.374858739813,0.0,0.0,0.0,0.568202851983,0.822888521611
1528472992821638634,0,1528472992821233221,odom,base_footprint,2.83990512459,0.380721072979,0.0,0.0,0.0,0.568992506345,0.82234270698
1528472992879452796,0,1528472992879121444,odom,base_footprint,2.8421299375,0.386627568179,0.0,0.0,0.0,0.569566471151,0.821945274906
1528472992901529807,0,1528472992901184017,odom,base_footprint,2.84284882304,0.388544193865,0.0,0.0,0.0,0.5697816364,0.821796134587
1528472992961503647,0,1528472992961058999,odom,base_footprint,2.84504733633,0.394415011974,0.0,0.0,0.0,0.570355219434,0.821398151729
1528472993019348043,0,1528472993018990542,odom,base_footprint,2.84728235056,0.400408769206,0.0,0.0,0.0,0.571000168056,0.820949942494
1528472993041663165,0,1528472993041187360,odom,base_footprint,2.84802421606,0.402407856069,0.0,0.0,0.0,0.571215072678,0.820800426867
1528472993101573027,0,1528472993101097623,odom,base_footprint,2.85015777386,0.408166344152,0.0,0.0,0.0,0.57157316004,0.820551109147
1528472993161218813,0,1528472993160928688,odom,base_footprint,2.85233065003,0.414046699168,0.0,0.0,0.0,0.571859551582,0.820351542489
1528472993220299282,0,1528472993219916473,odom,base_footprint,2.85455843457,0.420088620603,0.0,0.0,0.0,0.572432125595,0.819952109325
1528472993278433113,0,1528472993277977941,odom,base_footprint,2.85667489722,0.425853413723,0.0,0.0,0.0,0.572789842692,0.819702260646
1528472993300386810,0,1528472993299970733,odom,base_footprint,2.85739337031,0.427815672448,0.0,0.0,0.0,0.573004420611,0.819552276527
1528472993358132634,0,1528472993357799895,odom,base_footprint,2.85948713999,0.433543361319,0.0,0.0,0.0,0.573290463408,0.819352210326
1528472993380208488,0,1528472993379812788,odom,base_footprint,2.86024705653,0.435626688301,0.0,0.0,0.0,0.573504949666,0.819202095156
1528472993438123838,0,1528472993437753608,odom,base_footprint,2.86234841976,0.441397002545,0.0,0.0,0.0,0.573933804245,0.818901696386
1528472993460222009,0,1528472993459848275,odom,base_footprint,2.86307596122,0.443401346859,0.0,0.0,0.0,0.574076720812,0.818801513568
1528472993518126419,0,1528472993517765269,odom,base_footprint,2.8652419497,0.449375049349,0.0,0.0,0.0,0.574862449223,0.818250062312
1528472993540340453,0,1528472993539873784,odom,base_footprint,2.86592156207,0.451260679847,0.0,0.0,0.0,0.575005252043,0.818149717425
1528472993600091276,0,1528472993599727044,odom,base_footprint,2.86805954525,0.457199156586,0.0,0.0,0.0,0.574933852822,0.818199892984
1528472993657959398,0,1528472993657635921,odom,base_footprint,2.87016965919,0.463057015443,0.0,0.0,0.0,0.575933043238,0.817496868316
1528472993680127741,0,1528472993679726603,odom,base_footprint,2.87087304217,0.465024733731,0.0,0.0,0.0,0.576289688702,0.817245492307
1528472993739938373,0,1528472993739539180,odom,base_footprint,2.87287780092,0.470648537604,0.0,0.0,0.0,0.576574926079,0.817044279471
1528472993799972131,0,1528472993799617591,odom,base_footprint,2.8750215496,0.476675539842,0.0,0.0,0.0,0.576646224447,0.816993960706
1528472993859014552,0,1528472993858571739,odom,base_footprint,2.87713567704,0.482622551125,0.0,0.0,0.0,0.577358966516,0.81649043092
1528472993917062249,0,1528472993916563015,odom,base_footprint,2.87922520729,0.488533035818,0.0,0.0,0.0,0.577928843624,0.816087159382
1528472993938919237,0,1528472993938593679,odom,base_footprint,2.87996144084,0.490624849533,0.0,0.0,0.0,0.578000058462,0.816036722469
1528472993998967769,0,1528472993998595504,odom,base_footprint,2.88198507908,0.496377690531,0.0,0.0,0.0,0.578284873795,0.815834912675
1528472994056897859,0,1528472994056517134,odom,base_footprint,2.88411768641,0.502453859108,0.0,0.0,0.0,0.578711964667,0.815532011604
1528472994078907786,0,1528472994078574686,odom,base_footprint,2.88473725397,0.504225048076,0.0,0.0,0.0,0.57885429304,0.815430994891
1528472994138946240,0,1528472994138570140,odom,base_footprint,2.88684730825,0.510263929203,0.0,0.0,0.0,0.579281172343,0.815127795729
1528472994198988166,0,1528472994198574721,odom,base_footprint,2.88892298776,0.51622446883,0.0,0.0,0.0,0.579636783784,0.814874959048
1528472994258800162,0,1528472994258432828,odom,base_footprint,2.89096548551,0.522106245279,0.0,0.0,0.0,0.580205532525,0.814470097687
1528472994318840265,0,1528472994318445728,odom,base_footprint,2.8930415691,0.52811178476,0.0,0.0,0.0,0.580845036828,0.814014154172
1528472994377901790,0,1528472994377436570,odom,base_footprint,2.89503886606,0.533918940581,0.0,0.0,0.0,0.581768132619,0.8133546827
1528472994435782656,0,1528472994435399641,odom,base_footprint,2.89709187478,0.53993240736,0.0,0.0,0.0,0.582052011514,0.813151557763
1528472994457709195,0,1528472994457365831,odom,base_footprint,2.89777939493,0.541950829704,0.0,0.0,0.0,0.582193924368,0.813049958139
1528472994518122591,0,1528472994517599552,odom,base_footprint,2.89979863262,0.547885696603,0.0,0.0,0.0,0.582832312683,0.812592453382
1528472994575776126,0,1528472994575276937,odom,base_footprint,2.90180854536,0.55382372799,0.0,0.0,0.0,0.583328588391,0.812236269792
1528472994597636462,0,1528472994597306504,odom,base_footprint,2.90248972106,0.555844300277,0.0,0.0,0.0,0.583399467156,0.812185361677
1528472994657851078,0,1528472994657402551,odom,base_footprint,2.90443687494,0.561623476951,0.0,0.0,0.0,0.583753794326,0.811930728332
1528472994717709170,0,1528472994717319208,odom,base_footprint,2.90643330955,0.567566053397,0.0,0.0,0.0,0.584108010358,0.811675940407
1528472994777785206,0,1528472994777361401,odom,base_footprint,2.90843810342,0.573550807324,0.0,0.0,0.0,0.584532922799,0.811369990919
1528472994837512766,0,1528472994837177215,odom,base_footprint,2.91042312543,0.579497205695,0.0,0.0,0.0,0.58502845143,0.811012768714
1528472994896739108,0,1528472994896283750,odom,base_footprint,2.91234706459,0.585284152161,0.0,0.0,0.0,0.585382266806,0.810757424702
1528472994917513798,0,1528472994917151641,odom,base_footprint,2.91299116697,0.587227186527,0.0,0.0,0.0,0.585523761754,0.810655243875
1528472994977454812,0,1528472994976495003,odom,base_footprint,2.91497505795,0.59321890203,0.0,0.0,0.0,0.585948139565,0.810348553241
1528472995034530341,0,1528472995034170144,odom,base_footprint,2.91691258652,0.599091196035,0.0,0.0,0.0,0.586372356736,0.810041640446
1528472995056733509,0,1528472995056113787,odom,base_footprint,2.91756525911,0.601076310988,0.0,0.0,0.0,0.586513726741,0.809939286826
1528472995114373188,0,1528472995114024211,odom,base_footprint,2.91946797512,0.606870270174,0.0,0.0,0.0,0.586796413149,0.809734505573
1528472995136698784,0,1528472995136220048,odom,base_footprint,2.92011856855,0.608856067516,0.0,0.0,0.0,0.586937729543,0.809632077946
1528472995194454942,0,1528472995194026963,odom,base_footprint,2.92200195283,0.614611484935,0.0,0.0,0.0,0.587361571432,0.809324647101
1528472995216336702,0,1528472995215987570,odom,base_footprint,2.9226365521,0.616557643765,0.0,0.0,0.0,0.587573431998,0.809170848468
1528472995277113508,0,1528472995276268936,odom,base_footprint,2.92455049223,0.622437668173,0.0,0.0,0.0,0.588067616682,0.808811769332
1528472995336320740,0,1528472995335911700,odom,base_footprint,2.92645724713,0.628320026511,0.0,0.0,0.0,0.588279342953,0.808657785874
1528472995396406824,0,1528472995395997288,odom,base_footprint,2.92834779299,0.634162807549,0.0,0.0,0.0,0.588632130464,0.808401023617
1528472995456558655,0,1528472995455973081,odom,base_footprint,2.93023323933,0.640007236175,0.0,0.0,0.0,0.589055327542,0.808092705755
1528472995515322829,0,1528472995514909307,odom,base_footprint,2.93209951351,0.645813036032,0.0,0.0,0.0,0.589407868416,0.807835604965
1528472995573397914,0,1528472995572905189,odom,base_footprint,2.93399976675,0.651742296426,0.0,0.0,0.0,0.589830769336,0.807526881004
1528472995595248922,0,1528472995594809487,odom,base_footprint,2.93460949296,0.653651670488,0.0,0.0,0.0,0.589901237104,0.807475405485
1528472995655303053,0,1528472995654855864,odom,base_footprint,2.9364506376,0.65942073908,0.0,0.0,0.0,0.59025350855,0.807217935656
1528472995713090969,0,1528472995712756356,odom,base_footprint,2.93836432917,0.665435243434,0.0,0.0,0.0,0.590746499768,0.806857219719
1528472995735153552,0,1528472995734826075,odom,base_footprint,2.93896972157,0.667345996004,0.0,0.0,0.0,0.59088731392,0.806754102716
1528472995795245745,0,1528472995794818292,odom,base_footprint,2.94082249724,0.673200863742,0.0,0.0,0.0,0.591168888222,0.806547794987
1528472995855109671,0,1528472995854766262,odom,base_footprint,2.94268402309,0.679097691311,0.0,0.0,0.0,0.591661469903,0.806186520001
1528472995915142727,0,1528472995914700169,odom,base_footprint,2.94455113163,0.685037472192,0.0,0.0,0.0,0.591872508762,0.806031595765
1528472995975105642,0,1528472995974694321,odom,base_footprint,2.94641512986,0.690978229874,0.0,0.0,0.0,0.59222415004,0.805773265944
1528472996034054517,0,1528472996033721477,odom,base_footprint,2.9482230167,0.696757806951,0.0,0.0,0.0,0.592505381884,0.805566491631
1528472996055044615,0,1528472996054673863,odom,base_footprint,2.94883276932,0.698711892972,0.0,0.0,0.0,0.592505381884,0.805566491631
1528472996114303808,0,1528472996113840406,odom,base_footprint,2.95068743353,0.704655571286,0.0,0.0,0.0,0.593067628953,0.805152648563
1528472996171947866,0,1528472996171533734,odom,base_footprint,2.95253379699,0.710601833405,0.0,0.0,0.0,0.593208145567,0.805049126472
1528472996193932515,0,1528472996193567290,odom,base_footprint,2.95316540237,0.712638445137,0.0,0.0,0.0,0.59334864411,0.804945579858
1528472996251915597,0,1528472996251529885,odom,base_footprint,2.95499499623,0.71854525817,0.0,0.0,0.0,0.593699811383,0.804686606055
1528472996273947123,0,1528472996273593080,odom,base_footprint,2.95558636594,0.720460397122,0.0,0.0,0.0,0.593840246647,0.804582973635
1528472996331960360,0,1528472996331531419,odom,base_footprint,2.95739617379,0.72632868899,0.0,0.0,0.0,0.594121062902,0.80437563527
1528472996354152448,0,1528472996353725476,odom,base_footprint,2.95799807731,0.728285206964,0.0,0.0,0.0,0.594261443885,0.804271929332
1528472996413946322,0,1528472996413590013,odom,base_footprint,2.95978921348,0.734114625674,0.0,0.0,0.0,0.594401806766,0.804168198895
1528472996471777663,0,1528472996471392834,odom,base_footprint,2.96162835947,0.740107747396,0.0,0.0,0.0,0.594822786751,0.803856860617
1528472996493962569,0,1528472996493552586,odom,base_footprint,2.96223931581,0.742106095524,0.0,0.0,0.0,0.59496307718,0.803753032213
1528472996553825432,0,1528472996553442482,odom,base_footprint,2.96404518352,0.748020205406,0.0,0.0,0.0,0.595313723952,0.803493354094
1528472996613966643,0,1528472996613398295,odom,base_footprint,2.96582105218,0.753854293317,0.0,0.0,0.0,0.595734350465,0.803181538431
1528472996672803044,0,1528472996672325855,odom,base_footprint,2.96760318636,0.759731048514,0.0,0.0,0.0,0.596014677412,0.802973538984
1528472996693741222,0,1528472996693325236,odom,base_footprint,2.96818351592,0.761649561727,0.0,0.0,0.0,0.596154813654,0.80286950257
1528472996752750036,0,1528472996752326432,odom,base_footprint,2.97000882775,0.767691474899,0.0,0.0,0.0,0.596575113404,0.802557246598
1528472996810620307,0,1528472996810274217,odom,base_footprint,2.97179094021,0.773612786328,0.0,0.0,0.0,0.596785201953,0.802401036097
1528472996832703488,0,1528472996832323440,odom,base_footprint,2.97240439257,0.775654939339,0.0,0.0,0.0,0.596925238263,0.802296865209
1528472996891431052,0,1528472996890486263,odom,base_footprint,2.97413231788,0.781414414338,0.0,0.0,0.0,0.597205256328,0.802088450119
1528472996912653493,0,1528472996912249238,odom,base_footprint,2.97475585763,0.78349806452,0.0,0.0,0.0,0.597205256328,0.802088450119
1528472996970709093,0,1528472996970221751,odom,base_footprint,2.9764553091,0.789177032663,0.0,0.0,0.0,0.597625146976,0.801775644244
1528472996992647173,0,1528472996992232415,odom,base_footprint,2.97707666652,0.791261334671,0.0,0.0,0.0,0.597765074121,0.801671326767
1528472997052549497,0,1528472997052197874,odom,base_footprint,2.97880469464,0.797065288911,0.0,0.0,0.0,0.598254675707,0.801306023311
1528472997110622713,0,1528472997110175109,odom,base_footprint,2.98057410768,0.803034901021,0.0,0.0,0.0,0.598464436629,0.801149373145
1528472997132448774,0,1528472997132069593,odom,base_footprint,2.98111851124,0.80487513526,0.0,0.0,0.0,0.598604254456,0.801044909195
1528472997192552695,0,1528472997192111620,odom,base_footprint,2.98288271414,0.8108462892,0.0,0.0,0.0,0.598883835404,0.800835908093
1528472997252423702,0,1528472997252066717,odom,base_footprint,2.98458247282,0.816614139627,0.0,0.0,0.0,0.599303069992,0.800522223488
1528472997311461808,0,1528472997311054291,odom,base_footprint,2.9863362514,0.822588363586,0.0,0.0,0.0,0.599791969344,0.800155980738
1528472997332504769,0,1528472997332108633,odom,base_footprint,2.98687454953,0.824430393014,0.0,0.0,0.0,0.599791969344,0.800155980738
1528472997391533744,0,1528472997391075691,odom,base_footprint,2.98860906574,0.830365821172,0.0,0.0,0.0,0.600141046146,0.79989419596
1528472997449247303,0,1528472997448883488,odom,base_footprint,2.99029069583,0.836138983077,0.0,0.0,0.0,0.600420225326,0.799684658487
1528472997471483227,0,1528472997471084962,odom,base_footprint,2.99089748704,0.83822757215,0.0,0.0,0.0,0.600699331346,0.799475023575
1528472997529213180,0,1528472997528899950,odom,base_footprint,2.99255918537,0.843962115403,0.0,0.0,0.0,0.60090861283,0.799317733462
1528472997551315059,0,1528472997550958204,odom,base_footprint,2.99311603314,0.845887575323,0.0,0.0,0.0,0.60090861283,0.799317733462
1528472997609316799,0,1528472997608913838,odom,base_footprint,2.99483396776,0.851827824014,0.0,0.0,0.0,0.601257323772,0.799055461536
1528472997631260833,0,1528472997630954425,odom,base_footprint,2.9953655109,0.853671814031,0.0,0.0,0.0,0.601327052226,0.799002988894
1528472997691208287,0,1528472997690791108,odom,base_footprint,2.99707722397,0.859613858482,0.0,0.0,0.0,0.601675625795,0.798740534419
1528472997749100128,0,1528472997748759677,odom,base_footprint,2.99877198182,0.865516404518,0.0,0.0,0.0,0.601954402177,0.798530461347
1528472997771195052,0,1528472997770825833,odom,base_footprint,2.99935900845,0.867566309991,0.0,0.0,0.0,0.602093762865,0.798425388323
1528472997831443055,0,1528472997830953322,odom,base_footprint,3.00100067935,0.873306618716,0.0,0.0,0.0,0.602442084336,0.798162599363
1528472997891078853,0,1528472997890684882,odom,base_footprint,3.00268410201,0.879212407573,0.0,0.0,0.0,0.602651022168,0.798004853043
1528472997950211653,0,1528472997949768850,odom,base_footprint,3.00437610114,0.885160095598,0.0,0.0,0.0,0.602929541689,0.797794439539
1528472998007993525,0,1528472998007644894,odom,base_footprint,3.00602902662,0.890985883387,0.0,0.0,0.0,0.603277587776,0.797531285961
1528472998030079147,0,1528472998029720633,odom,base_footprint,3.0066208568,0.893078761056,0.0,0.0,0.0,0.603347183213,0.797478637023
1528472998090200282,0,1528472998089722467,odom,base_footprint,3.00822129122,0.898742121223,0.0,0.0,0.0,0.603625519008,0.797267980545
1528472998147989591,0,1528472998147640740,odom,base_footprint,3.00994502716,0.904858113535,0.0,0.0,0.0,0.603973335318,0.79700452334
1528472998170075037,0,1528472998169700301,odom,base_footprint,3.01047553931,0.906746735913,0.0,0.0,0.0,0.60411242965,0.796899097968
1528472998230020586,0,1528472998229584343,odom,base_footprint,3.01212269063,0.912618463412,0.0,0.0,0.0,0.604042884784,0.796951813689
1528472998289918019,0,1528472998289556538,odom,base_footprint,3.01377086672,0.918489903339,0.0,0.0,0.0,0.604529602212,0.796582676217
1528472998350047363,0,1528472998349627708,odom,base_footprint,3.01542334381,0.924404425582,0.0,0.0,0.0,0.604668622908,0.796477153765
1528472998410035681,0,1528472998409607301,odom,base_footprint,3.01705083384,0.930237370139,0.0,0.0,0.0,0.604946609039,0.796266036078
1528472998470172443,0,1528472998469615886,odom,base_footprint,3.01867425132,0.936071449477,0.0,0.0,0.0,0.605224521459,0.796054821369
1528472998529810451,0,1528472998529444405,odom,base_footprint,3.02033921077,0.9420710329,0.0,0.0,0.0,0.605571808277,0.795790666583
1528472998589901105,0,1528472998588744010,odom,base_footprint,3.02195346209,0.947907655098,0.0,0.0,0.0,0.605641251807,0.795737817443
1528472998646757664,0,1528472998646419381,odom,base_footprint,3.0235894163,0.95382676886,0.0,0.0,0.0,0.605988400266,0.795473480855
1528472998668815355,0,1528472998668321664,odom,base_footprint,3.02412168744,0.955759167054,0.0,0.0,0.0,0.606127227349,0.795367703812
1528472998728770868,0,1528472998728345770,odom,base_footprint,3.02575040886,0.961680275093,0.0,0.0,0.0,0.606335433353,0.795208992819
1528472998786725193,0,1528472998786299594,odom,base_footprint,3.02737602977,0.967602235117,0.0,0.0,0.0,0.60661297671,0.794997293383
1528472998808901409,0,1528472998808425208,odom,base_footprint,3.02789400454,0.969494334422,0.0,0.0,0.0,0.60661297671,0.794997293383
1528472998868748576,0,1528472998868321504,odom,base_footprint,3.02951549075,0.975417427901,0.0,0.0,0.0,0.606959801962,0.79473253287
1528472998928827533,0,1528472998928336298,odom,base_footprint,3.03110935862,0.981259649328,0.0,0.0,0.0,0.607306511657,0.794467621051
1528472998989386400,0,1528472998988439607,odom,base_footprint,3.03269812759,0.987103259443,0.0,0.0,0.0,0.607375839723,0.794414620535
1528472999048569292,0,1528472999048208999,odom,base_footprint,3.03427469531,0.992905992625,0.0,0.0,0.0,0.607583796168,0.79425558269
1528472999107625119,0,1528472999107227820,odom,base_footprint,3.0358482245,0.998709550501,0.0,0.0,0.0,0.607999584113,0.793937343698
1528472999128486164,0,1528472999128139844,odom,base_footprint,3.03637070812,1.000644618,0.0,0.0,0.0,0.608138143059,0.79383121566
1528472999187664164,0,1528472999187215888,odom,base_footprint,3.03794723478,1.0064915428,0.0,0.0,0.0,0.608207415585,0.793778142573
1528472999245338002,0,1528472999245022152,odom,base_footprint,3.03954493117,1.0124210976,0.0,0.0,0.0,0.608415205372,0.793618887044
1528472999267409771,0,1528472999267084715,odom,base_footprint,3.04006538811,1.01435671118,0.0,0.0,0.0,0.608484459368,0.793565789779
1528472999325439877,0,1528472999325064394,odom,base_footprint,3.04163681177,1.02020500954,0.0,0.0,0.0,0.608692193551,0.793406461727
1528472999347434443,0,1528472999347070767,odom,base_footprint,3.04216696206,1.02218217698,0.0,0.0,0.0,0.608899886015,0.793247079295
1528472999405324811,0,1528472999404991566,odom,base_footprint,3.04369919085,1.02790852743,0.0,0.0,0.0,0.609107536746,0.793087642496
1528472999427610254,0,1528472999427154681,odom,base_footprint,3.04423827203,1.02992745149,0.0,0.0,0.0,0.60917674438,0.793034484816
1528472999487314180,0,1528472999486952444,odom,base_footprint,3.04577749717,1.03569607469,0.0,0.0,0.0,0.609453528518,0.792821793707
1528472999547513340,0,1528472999547063646,odom,base_footprint,3.04735655746,1.04163061953,0.0,0.0,0.0,0.609868565477,0.792502575922
1528472999607171230,0,1528472999606815848,odom,base_footprint,3.04888571211,1.0474019204,0.0,0.0,0.0,0.609937722051,0.792449351832
1528472999665214396,0,1528472999664883125,odom,base_footprint,3.05042477479,1.05321471355,0.0,0.0,0.0,0.610283435237,0.792183140868
1528472999687443805,0,1528472999687016161,odom,base_footprint,3.05094698397,1.05519399321,0.0,0.0,0.0,0.610283435237,0.792183140868
1528472999746196045,0,1528472999745863211,odom,base_footprint,3.05248097345,1.06100812724,0.0,0.0,0.0,0.610698137684,0.791863488633
1528472999767141245,0,1528472999766808481,odom,base_footprint,3.05297943731,1.06290545995,0.0,0.0,0.0,0.610767238484,0.791810192151
1528472999826232394,0,1528472999825834579,odom,base_footprint,3.05452798029,1.06880396026,0.0,0.0,0.0,0.611043595166,0.79159694593
1528472999884058243,0,1528472999883720176,odom,base_footprint,3.05604000444,1.07457977281,0.0,0.0,0.0,0.61125081382,0.791436947965
1528472999906320428,0,1528472999905912846,odom,base_footprint,3.05654659721,1.07651906111,0.0,0.0,0.0,0.611388936315,0.791330252519
1528472999964004564,0,1528472999963660594,odom,base_footprint,3.05807510877,1.08237872137,0.0,0.0,0.0,0.611527040186,0.791223532967
1528472999986171278,0,1528472999985707175,odom,base_footprint,3.0585910973,1.08435963184,0.0,0.0,0.0,0.611665125429,0.791116789314
1528473000044019624,0,1528473000043651503,odom,base_footprint,3.06012625302,1.0902616305,0.0,0.0,0.0,0.612148277021,0.790742996769
1528473000066142050,0,1528473000065756705,odom,base_footprint,3.06062844439,1.09220206323,0.0,0.0,0.0,0.612217280034,0.790689573744
1528473000126135285,0,1528473000125745098,odom,base_footprint,3.06216603559,1.09814748728,0.0,0.0,0.0,0.612217280034,0.790689573744
1528473000186865052,0,1528473000186042540,odom,base_footprint,3.06368227137,1.104010336,0.0,0.0,0.0,0.612493245459,0.790475821431
1528473000245880451,0,1528473000245549445,odom,base_footprint,3.06521571151,1.10995683204,0.0,0.0,0.0,0.612907053653,0.790155012376
1528473000303949241,0,1528473000303546520,odom,base_footprint,3.0667535293,1.11594623688,0.0,0.0,0.0,0.613113894745,0.789994526608
1528473000325946343,0,1528473000325611900,odom,base_footprint,3.06724039378,1.11784657912,0.0,0.0,0.0,0.613182832438,0.789941019319
1528473000385191538,0,1528473000384707028,odom,base_footprint,3.0687951834,1.12391968336,0.0,0.0,0.0,0.613320693815,0.789833986695
1528473000442870347,0,1528473000442530903,odom,base_footprint,3.07031616588,1.12986937799,0.0,0.0,0.0,0.613734165832,0.789512744476
1528473000465079364,0,1528473000464666535,odom,base_footprint,3.07083160203,1.13189446773,0.0,0.0,0.0,0.613803061479,0.789459183061
1528473000525004962,0,1528473000524566107,odom,base_footprint,3.07233480256,1.13780468596,0.0,0.0,0.0,0.61394083875,0.789352042193
1528473000584977398,0,1528473000584497569,odom,base_footprint,3.07386743233,1.14383943013,0.0,0.0,0.0,0.61414746959,0.789191285809
1528473000645256568,0,1528473000644780854,odom,base_footprint,3.07535499883,1.14970961853,0.0,0.0,0.0,0.614354058337,0.789030475334
1528473000704943349,0,1528473000704525839,odom,base_footprint,3.07686039985,1.15566327469,0.0,0.0,0.0,0.614767109494,0.788708692157
1528473000764902796,0,1528473000764465991,odom,base_footprint,3.07835956539,1.16161850404,0.0,0.0,0.0,0.614904755765,0.788601383043
1528473000824924411,0,1528473000824474811,odom,base_footprint,3.07988784138,1.1676983345,0.0,0.0,0.0,0.615042383305,0.788494049907
1528473000883691691,0,1528473000883394223,odom,base_footprint,3.08134132103,1.17348915694,0.0,0.0,0.0,0.615386370179,0.78822561199
1528473000941736055,0,1528473000941395929,odom,base_footprint,3.08284147616,1.17948810589,0.0,0.0,0.0,0.615730239892,0.787957024007
1528473000963624906,0,1528473000963329574,odom,base_footprint,3.08333634607,1.18147439746,0.0,0.0,0.0,0.61579899977,0.787903288407
1528473001021981703,0,1528473001021517244,odom,base_footprint,3.08480961317,1.18739214832,0.0,0.0,0.0,0.615936505456,0.787795799206
