%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1528473850000026978,0,1528473849999569611,odom,base_footprint,-0.325006083256,2.43050475511,0.0,0.0,0.0,0.993272085779,0.115803987891
1528473850038982178,0,1528473850038654074,odom,base_footprint,-0.322972474025,2.43002403026,0.0,0.0,0.0,0.993017077059,0.117970694112
1528473850099030730,0,1528473850098570692,odom,base_footprint,-0.320526391435,2.42943451967,0.0,0.0,0.0,0.992245405958,0.124294224947
1528473850159116954,0,1528473850158661301,odom,base_footprint,-0.31821200316,2.42884544978,0.0,0.0,0.0,0.9913534953,0.131218319443
1528473850216872240,0,1528473850216470557,odom,base_footprint,-0.315864887718,2.42821302829,0.0,0.0,0.0,0.990134015926,0.140123625798
1528473850238844945,0,1528473850238530534,odom,base_footprint,-0.315004489042,2.42796452429,0.0,0.0,0.0,0.989738856822,0.142888051626
1528473850297817743,0,1528473850297554645,odom,base_footprint,-0.312222973794,2.42714429703,0.0,0.0,0.0,0.988717198902,0.149794194131
1528473850355787978,0,1528473850355340820,odom,base_footprint,-0.30973830748,2.42637373847,0.0,0.0,0.0,0.987715628516,0.156262078523
1528473850377770366,0,1528473850377394116,odom,base_footprint,-0.308927039564,2.42611045459,0.0,0.0,0.0,0.987427604886,0.158071898542
1528473850437754760,0,1528473850437329377,odom,base_footprint,-0.30657717686,2.42533831348,0.0,0.0,0.0,0.986515089987,0.163670330935
1528473850495568386,0,1528473850495236459,odom,base_footprint,-0.304276586086,2.42455333582,0.0,0.0,0.0,0.984928742308,0.172960609894
1528473850517548742,0,1528473850517248690,odom,base_footprint,-0.303514790594,2.4242772689,0.0,0.0,0.0,0.984441905461,0.175710371841
1528473850577625106,0,1528473850577164541,odom,base_footprint,-0.300993988936,2.42334779588,0.0,0.0,0.0,0.982854991665,0.184380219543
1528473850637535213,0,1528473850637149215,odom,base_footprint,-0.298569455562,2.42240494642,0.0,0.0,0.0,0.981643830936,0.190723331518
1528473850697600749,0,1528473850697193934,odom,base_footprint,-0.296157301375,2.42143086255,0.0,0.0,0.0,0.980305657405,0.197486247774
1528473850757540360,0,1528473850757136060,odom,base_footprint,-0.293916085147,2.42048966244,0.0,0.0,0.0,0.978688559589,0.205350196811
1528473850816536429,0,1528473850816152832,odom,base_footprint,-0.291690270065,2.41951259793,0.0,0.0,0.0,0.977008378738,0.213200909652
1528473850837543196,0,1528473850837102096,odom,base_footprint,-0.290953656709,2.41917503893,0.0,0.0,0.0,0.976125714748,0.217206328195
1528473850896544162,0,1528473850896144668,odom,base_footprint,-0.288597709598,2.41807193404,0.0,0.0,0.0,0.974487715312,0.224440844558
1528473850954336258,0,1528473850953981783,odom,base_footprint,-0.286258386028,2.41693400064,0.0,0.0,0.0,0.972715173414,0.232002567679
1528473850976387890,0,1528473850976000761,odom,base_footprint,-0.285421172042,2.41651054306,0.0,0.0,0.0,0.972165830661,0.234293827692
1528473851034452010,0,1528473851034015506,odom,base_footprint,-0.283029436603,2.4152866302,0.0,0.0,0.0,0.970632567035,0.240566871809
1528473851056390472,0,1528473851056043214,odom,base_footprint,-0.28227523691,2.41488831266,0.0,0.0,0.0,0.970084240161,0.242768546132
1528473851114300786,0,1528473851113967395,odom,base_footprint,-0.279754749084,2.4135424975,0.0,0.0,0.0,0.967972606243,0.251055837542
1528473851136284762,0,1528473851135924279,odom,base_footprint,-0.278860265094,2.41304504298,0.0,0.0,0.0,0.967400487528,0.253251449612
1528473851196390060,0,1528473851195952073,odom,base_footprint,-0.276443842937,2.411686791,0.0,0.0,0.0,0.965812803231,0.259240485101
1528473851256347031,0,1528473851255963445,odom,base_footprint,-0.273859867438,2.41019192394,0.0,0.0,0.0,0.964095404234,0.265556117487
1528473851316302658,0,1528473851315926905,odom,base_footprint,-0.271588730452,2.40883805458,0.0,0.0,0.0,0.962597230403,0.270936472296
1528473851376194604,0,1528473851375867693,odom,base_footprint,-0.269332857703,2.40745890136,0.0,0.0,0.0,0.960220613068,0.279242500775
1528473851435122560,0,1528473851434768567,odom,base_footprint,-0.267209136397,2.4061095865,0.0,0.0,0.0,0.958122892838,0.286357333099
1528473851493173710,0,1528473851492809538,odom,base_footprint,-0.265105665543,2.40472891524,0.0,0.0,0.0,0.955510316026,0.294957685046
1528473851515437188,0,1528473851514916073,odom,base_footprint,-0.264401152954,2.40424814914,0.0,0.0,0.0,0.954760799503,0.297374874078
1528473851575116872,0,1528473851574784940,odom,base_footprint,-0.262400252889,2.40286782064,0.0,0.0,0.0,0.952289323906,0.305196729298
1528473851635316103,0,1528473851634862144,odom,base_footprint,-0.260422266882,2.40145485242,0.0,0.0,0.0,0.949233493435,0.314572368368
1528473851695288509,0,1528473851694809467,odom,base_footprint,-0.258575148311,2.40007955656,0.0,0.0,0.0,0.946480392435,0.322761315426
1528473851753356939,0,1528473851752881024,odom,base_footprint,-0.256515742425,2.39849016215,0.0,0.0,0.0,0.94348324575,0.33142022417
1528473851775490967,0,1528473851774848567,odom,base_footprint,-0.255816912503,2.39793009353,0.0,0.0,0.0,0.942583216448,0.333971376126
1528473851835182093,0,1528473851834679301,odom,base_footprint,-0.253862075489,2.39634596758,0.0,0.0,0.0,0.939632912698,0.342184145417
1528473851895159080,0,1528473851894744276,odom,base_footprint,-0.25173922785,2.39456342379,0.0,0.0,0.0,0.936824906876,0.349798647592
1528473851954014224,0,1528473851953664696,odom,base_footprint,-0.249645592051,2.39274665919,0.0,0.0,0.0,0.934266722619,0.356574944447
1528473852011862786,0,1528473852011576230,odom,base_footprint,-0.247387683942,2.39072927413,0.0,0.0,0.0,0.931596096708,0.363495134215
1528473852033892848,0,1528473852033542633,odom,base_footprint,-0.246697400714,2.39009385879,0.0,0.0,0.0,0.930832751618,0.365445465857
1528473852094008079,0,1528473852093576697,odom,base_footprint,-0.24450953303,2.38806290042,0.0,0.0,0.0,0.928583018933,0.371124745805
1528473852151909688,0,1528473852151481754,odom,base_footprint,-0.241605077813,2.38529992353,0.0,0.0,0.0,0.925903554113,0.377759987929
1528473852173966094,0,1528473852173534805,odom,base_footprint,-0.240386092186,2.38410662132,0.0,0.0,0.0,0.924944582565,0.38010198524
1528473852234051259,0,1528473852233614745,odom,base_footprint,-0.23683827137,2.38059821035,0.0,0.0,0.0,0.920981534477,0.389606228328
1528473852293928976,0,1528473852293460047,odom,base_footprint,-0.233304054541,2.37695627256,0.0,0.0,0.0,0.917442423434,0.397868570868
1528473852353879663,0,1528473852353401031,odom,base_footprint,-0.229923309038,2.37334479276,0.0,0.0,0.0,0.914183230763,0.405301148026
1528473852413795723,0,1528473852413405010,odom,base_footprint,-0.226286639101,2.36933129012,0.0,0.0,0.0,0.910863824921,0.412707029804
1528473852472876478,0,1528473852472434456,odom,base_footprint,-0.22285618323,2.36541960489,0.0,0.0,0.0,0.908325762142,0.418263445485
1528473852493912163,0,1528473852493438859,odom,base_footprint,-0.221774920763,2.36415584404,0.0,0.0,0.0,0.907190928252,0.420719169633
1528473852552622511,0,1528473852552253197,odom,base_footprint,-0.218524144603,2.36031451283,0.0,0.0,0.0,0.904566789893,0.426331939483
1528473852610977599,0,1528473852610453818,odom,base_footprint,-0.215375504857,2.35649897955,0.0,0.0,0.0,0.900849834449,0.434130827946
1528473852632982358,0,1528473852632386010,odom,base_footprint,-0.214286090558,2.35513135895,0.0,0.0,0.0,0.89860268525,0.438763277932
1528473852690602061,0,1528473852690222924,odom,base_footprint,-0.211007816795,2.35092780384,0.0,0.0,0.0,0.89489542009,0.446275909167
1528473852712661782,0,1528473852712296683,odom,base_footprint,-0.210007112468,2.349599342,0.0,0.0,0.0,0.893997884961,0.448071179262
1528473852770667201,0,1528473852770242624,odom,base_footprint,-0.20686788915,2.34539694226,0.0,0.0,0.0,0.891125348088,0.453757219222
1528473852792682620,0,1528473852792289306,odom,base_footprint,-0.205889582836,2.34405190071,0.0,0.0,0.0,0.890173047429,0.455622591221
1528473852852720723,0,1528473852852306361,odom,base_footprint,-0.202846891416,2.33983155265,0.0,0.0,0.0,0.886970534633,0.461826017774
1528473852912645439,0,1528473852912170020,odom,base_footprint,-0.199936785853,2.33567394697,0.0,0.0,0.0,0.883152354415,0.469086259542
1528473852971454140,0,1528473852971133704,odom,base_footprint,-0.197119157146,2.33150449382,0.0,0.0,0.0,0.879150018129,0.476545113943
1528473853029514005,0,1528473853029126750,odom,base_footprint,-0.194186303477,2.32700207072,0.0,0.0,0.0,0.874450423376,0.485114890576
1528473853052559180,0,1528473853052183246,odom,base_footprint,-0.193238207813,2.3254824408,0.0,0.0,0.0,0.873347482699,0.487097705254
1528473853111741605,0,1528473853111303076,odom,base_footprint,-0.19066113978,2.32130981206,0.0,0.0,0.0,0.870140752784,0.49280327753
1528473853169484562,0,1528473853169107937,odom,base_footprint,-0.187985383558,2.31684779039,0.0,0.0,0.0,0.865282686124,0.501284223863
1528473853191555891,0,1528473853191140490,odom,base_footprint,-0.187094422972,2.3152939726,0.0,0.0,0.0,0.863879464488,0.503698591259
1528473853251708533,0,1528473853251210718,odom,base_footprint,-0.184531642812,2.31076611807,0.0,0.0,0.0,0.859941365049,0.510392837604
1528473853311335205,0,1528473853311013286,odom,base_footprint,-0.18208035688,2.30627387337,0.0,0.0,0.0,0.855183382514,0.51832555626
1528473853371495246,0,1528473853371070328,odom,base_footprint,-0.179613937653,2.30154801571,0.0,0.0,0.0,0.850948648422,0.52524889124
1528473853431414253,0,1528473853431039492,odom,base_footprint,-0.177243663125,2.29682087064,0.0,0.0,0.0,0.84675072878,0.531989852639
1528473853490582786,0,1528473853490117330,odom,base_footprint,-0.175078314052,2.29232562387,0.0,0.0,0.0,0.843063070822,0.537814706583
1528473853511369159,0,1528473853510993074,odom,base_footprint,-0.174305356235,2.29066270928,0.0,0.0,0.0,0.840755644119,0.54141476419
1528473853570349206,0,1528473853569953225,odom,base_footprint,-0.171076434906,2.28355778058,0.0,0.0,0.0,0.836334000274,0.548220247698
1528473853628304334,0,1528473853627877732,odom,base_footprint,-0.168150388803,2.27683154585,0.0,0.0,0.0,0.831905699652,0.554917027028
1528473853650324604,0,1528473853649901055,odom,base_footprint,-0.167200244201,2.27454784669,0.0,0.0,0.0,0.829427760785,0.558613989835
1528473853708176223,0,1528473853707852640,odom,base_footprint,-0.164298690578,2.26739502008,0.0,0.0,0.0,0.824225032607,0.566262391144
1528473853730487696,0,1528473853730085642,odom,base_footprint,-0.163380878257,2.26500652958,0.0,0.0,0.0,0.82269013127,0.568490059641
1528473853788301928,0,1528473853787885260,odom,base_footprint,-0.160394787548,2.25710823912,0.0,0.0,0.0,0.817748088685,0.575576288125
1528473853810204967,0,1528473853809783453,odom,base_footprint,-0.15947384077,2.25453896079,0.0,0.0,0.0,0.816591186633,0.577216453259
1528473853870489546,0,1528473853869841242,odom,base_footprint,-0.156926934682,2.24734272857,0.0,0.0,0.0,0.814064839364,0.580773998481
1528473853928102192,0,1528473853927723536,odom,base_footprint,-0.154304152187,2.2397212942,0.0,0.0,0.0,0.810961712263,0.585099223418
1528473853950147064,0,1528473853949795601,odom,base_footprint,-0.153483881727,2.23725259342,0.0,0.0,0.0,0.809836908534,0.58665507888
1528473854010123875,0,1528473854009772237,odom,base_footprint,-0.151064817372,2.22987761868,0.0,0.0,0.0,0.805514782715,0.592575678566
1528473854070815063,0,1528473854070207368,odom,base_footprint,-0.148703347594,2.22230512308,0.0,0.0,0.0,0.800260651997,0.599652306645
1528473854129085655,0,1528473854128712011,odom,base_footprint,-0.14643979502,2.21456938914,0.0,0.0,0.0,0.796266036078,0.604946609039
1528473854187069133,0,1528473854186638247,odom,base_footprint,-0.14431334678,2.20692756691,0.0,0.0,0.0,0.792289643355,0.610145163901
1528473854209335327,0,1528473854208831397,odom,base_footprint,-0.143648827964,2.20441246414,0.0,0.0,0.0,0.791223532967,0.611527040186
1528473854269135676,0,1528473854268782650,odom,base_footprint,-0.141660122182,2.19677770505,0.0,0.0,0.0,0.78736560246,0.616486340532
1528473854327178100,0,1528473854326720698,odom,base_footprint,-0.139757281782,2.18907715783,0.0,0.0,0.0,0.782336459111,0.622856054595
1528473854349291230,0,1528473854348867982,odom,base_footprint,-0.139164747342,2.18650035198,0.0,0.0,0.0,0.780703146613,0.624902069823
1528473854408933117,0,1528473854408522749,odom,base_footprint,-0.137408966052,2.17867751121,0.0,0.0,0.0,0.775385539511,0.631488135373
1528473854469152449,0,1528473854468732013,odom,base_footprint,-0.13581176884,2.17095135706,0.0,0.0,0.0,0.771069206683,0.63675134747
1528473854528902467,0,1528473854528540254,odom,base_footprint,-0.134287640216,2.16303666933,0.0,0.0,0.0,0.767389013234,0.641181801339
1528473854589242723,0,1528473854588778505,odom,base_footprint,-0.132862362616,2.15514691716,0.0,0.0,0.0,0.762781204191,0.646656658925
1528473854648948278,0,1528473854648519782,odom,base_footprint,-0.13158504235,2.14744793036,0.0,0.0,0.0,0.758305029178,0.651899902381
1528473854709183587,0,1528473854708719654,odom,base_footprint,-0.130362801197,2.1393947585,0.0,0.0,0.0,0.75281713898,0.658229713138
1528473854767826855,0,1528473854767411009,odom,base_footprint,-0.12930411674,2.13153356162,0.0,0.0,0.0,0.747798090499,0.663926212652
1528473854826062552,0,1528473854825569762,odom,base_footprint,-0.128354818098,2.12357250405,0.0,0.0,0.0,0.742326773808,0.670038029434
1528473854847926826,0,1528473854847476430,odom,base_footprint,-0.128080511111,2.12089984306,0.0,0.0,0.0,0.740804596287,0.671720589323
1528473854907756051,0,1528473854907349822,odom,base_footprint,-0.127298144476,2.11292065087,0.0,0.0,0.0,0.73609708712,0.676875969683
1528473854967837314,0,1528473854967418797,odom,base_footprint,-0.126623692495,2.10488881643,0.0,0.0,0.0,0.730758267372,0.6826363268
1528473855027880765,0,1528473855027388928,odom,base_footprint,-0.126087084623,2.09701756819,0.0,0.0,0.0,0.725854756355,0.687848001144
1528473855087922436,0,1528473855087461731,odom,base_footprint,-0.125654013272,2.08896910877,0.0,0.0,0.0,0.720187948577,0.693779012888
1528473855147642980,0,1528473855147281384,odom,base_footprint,-0.125356222991,2.08099986039,0.0,0.0,0.0,0.714777897334,0.699351526403
1528473855205705251,0,1528473855205288572,odom,base_footprint,-0.12518318374,2.07306958382,0.0,0.0,0.0,0.708155016707,0.706056989423
1528473855227635959,0,1528473855227259469,odom,base_footprint,-0.125175338683,2.07042554072,0.0,0.0,0.0,0.706365913118,0.707846873826
1528473855286408415,0,1528473855286116430,odom,base_footprint,-0.125192309027,2.0623228101,0.0,0.0,0.0,0.701344833404,0.712822154999
1528473855344411569,0,1528473855344116834,odom,base_footprint,-0.125323823516,2.05422112907,0.0,0.0,0.0,0.695473988386,0.718551272686
1528473855366501075,0,1528473855366173183,odom,base_footprint,-0.125411495567,2.05153585912,0.0,0.0,0.0,0.693841858501,0.720127402195
1528473855424435069,0,1528473855424102641,odom,base_footprint,-0.125712650018,2.04343870916,0.0,0.0,0.0,0.687911341301,0.725794727529
1528473855446632314,0,1528473855446186894,odom,base_footprint,-0.125854254942,2.04079844904,0.0,0.0,0.0,0.686135838403,0.72747344368
1528473855504434583,0,1528473855503995042,odom,base_footprint,-0.126317772723,2.03287983929,0.0,0.0,0.0,0.681104334195,0.732186373775
1528473855526394419,0,1528473855526040430,odom,base_footprint,-0.126514814565,2.03015761435,0.0,0.0,0.0,0.679441304262,0.733729864503
1528473855584385276,0,1528473855584063016,odom,base_footprint,-0.127126634258,2.02220630783,0.0,0.0,0.0,0.672883413281,0.739748546555
1528473855606417918,0,1528473855606041548,odom,base_footprint,-0.127380408795,2.01953161915,0.0,0.0,0.0,0.671009158585,0.741449060351
1528473855666492837,0,1528473855666053395,odom,base_footprint,-0.128186578929,2.01146907481,0.0,0.0,0.0,0.66568632582,0.746231676905
1528473855726290053,0,1528473855725921345,odom,base_footprint,-0.129117750988,2.00333415468,0.0,0.0,0.0,0.660067225611,0.751206534632
1528473855786313660,0,1528473855785965348,odom,base_footprint,-0.130154461626,1.99534100255,0.0,0.0,0.0,0.655202416138,0.755453369764
1528473855844232391,0,1528473855843861824,odom,base_footprint,-0.131312410935,1.98723525396,0.0,0.0,0.0,0.648850626637,0.760915806324
1528473855866621745,0,1528473855865984652,odom,base_footprint,-0.131723396383,1.98466651533,0.0,0.0,0.0,0.647055961569,0.762442511011
1528473855925216240,0,1528473855924892031,odom,base_footprint,-0.13303426858,1.97671372563,0.0,0.0,0.0,0.642051963769,0.766661121892
1528473855946416530,0,1528473855945905514,odom,base_footprint,-0.133513374169,1.97402675858,0.0,0.0,0.0,0.639573180455,0.768730217204
1528473856005054481,0,1528473856004749967,odom,base_footprint,-0.134987201659,1.96605917651,0.0,0.0,0.0,0.633785967573,0.773508466216
1528473856063454122,0,1528473856062904722,odom,base_footprint,-0.136588836225,1.95807279953,0.0,0.0,0.0,0.626807820091,0.779173893732
1528473856085214000,0,1528473856084838712,odom,base_footprint,-0.137173527583,1.95540681564,0.0,0.0,0.0,0.624902069823,0.780703146613
1528473856143103556,0,1528473856142742141,odom,base_footprint,-0.138938648135,1.94754236402,0.0,0.0,0.0,0.619436549518,0.785046725438
1528473856165529620,0,1528473856164816226,odom,base_footprint,-0.139583404591,1.94484639785,0.0,0.0,0.0,0.617790994128,0.786342347565
1528473856223130659,0,1528473856222756424,odom,base_footprint,-0.141490977529,1.93701527945,0.0,0.0,0.0,0.611596085136,0.791170164153
1528473856245130337,0,1528473856244730412,odom,base_footprint,-0.142167758685,1.93441521631,0.0,0.0,0.0,0.609591892741,0.792715411925
1528473856305284759,0,1528473856304860974,odom,base_footprint,-0.144270410213,1.9265017554,0.0,0.0,0.0,0.603416774056,0.797425982012
1528473856365055379,0,1528473856364712420,odom,base_footprint,-0.146495726325,1.91862190927,0.0,0.0,0.0,0.597345238075,0.801984205923
1528473856425310473,0,1528473856424847563,odom,base_footprint,-0.14884043176,1.91077676024,0.0,0.0,0.0,0.593137889518,0.805100890583
1528473856483120290,0,1528473856482629425,odom,base_footprint,-0.151279800557,1.90291586458,0.0,0.0,0.0,0.593208145567,0.805049126472
1528473856504938243,0,1528473856504513451,odom,base_footprint,-0.152088255446,1.90030900156,0.0,0.0,0.0,0.592997363872,0.805204400411
1528473856564049478,0,1528473856563610980,odom,base_footprint,-0.154555674931,1.89236750666,0.0,0.0,0.0,0.591731820696,0.806134884728
1528473856584870196,0,1528473856584508730,odom,base_footprint,-0.155386460335,1.88972293862,0.0,0.0,0.0,0.591168888222,0.806547794987
1528473856643906212,0,1528473856643526785,odom,base_footprint,-0.157902729762,1.88175205446,0.0,0.0,0.0,0.590746499768,0.806857219719
1528473856701910604,0,1528473856701501733,odom,base_footprint,-0.160388702829,1.87390577263,0.0,0.0,0.0,0.590323949356,0.807166423246
1528473856723864931,0,1528473856723534087,odom,base_footprint,-0.161215791181,1.87130476149,0.0,0.0,0.0,0.590183063249,0.807269441918
1528473856781851557,0,1528473856781460182,odom,base_footprint,-0.163725654739,1.86342132209,0.0,0.0,0.0,0.589407868416,0.807835604965
1528473856804006063,0,1528473856803607241,odom,base_footprint,-0.164558642463,1.86082219425,0.0,0.0,0.0,0.589055327542,0.808092705755
1528473856861923137,0,1528473856861498406,odom,base_footprint,-0.16710356179,1.85290519444,0.0,0.0,0.0,0.588349909417,0.808606445738
1528473856883877520,0,1528473856883456567,odom,base_footprint,-0.167943351154,1.85030825626,0.0,0.0,0.0,0.588279342953,0.808657785874
1528473856943831254,0,1528473856943423652,odom,base_footprint,-0.170490336539,1.84243673181,0.0,0.0,0.0,0.587855850106,0.808965697355
1528473857003710695,0,1528473857003367817,odom,base_footprint,-0.173032392295,1.83460843996,0.0,0.0,0.0,0.587008381035,0.809580854884
1528473857063679804,0,1528473857063300512,odom,base_footprint,-0.175604094194,1.82674495593,0.0,0.0,0.0,0.586160268238,0.810195124608
1528473857121571830,0,1528473857121199660,odom,base_footprint,-0.178232282861,1.81876535859,0.0,0.0,0.0,0.585382266806,0.810757424702
1528473857143615836,0,1528473857143249975,odom,base_footprint,-0.179104504842,1.81613416622,0.0,0.0,0.0,0.58516999095,0.810910649635
1528473857202687385,0,1528473857202312538,odom,base_footprint,-0.181684983513,1.80836337882,0.0,0.0,0.0,0.584745318932,0.811216932754
1528473857223543639,0,1528473857223218307,odom,base_footprint,-0.182588302221,1.80565264227,0.0,0.0,0.0,0.584391303119,0.811471998801
1528473857282727151,0,1528473857282277301,odom,base_footprint,-0.185170177297,1.79792727033,0.0,0.0,0.0,0.583612076791,0.812032600222
1528473857340536968,0,1528473857340106348,odom,base_footprint,-0.187780474554,1.79016644853,0.0,0.0,0.0,0.584391303119,0.811471998801
1528473857362652935,0,1528473857362190135,odom,base_footprint,-0.188605052458,1.78769918314,0.0,0.0,0.0,0.584674524674,0.811267958321
1528473857420513228,0,1528473857420141589,odom,base_footprint,-0.191154554719,1.7800529234,0.0,0.0,0.0,0.584816108738,0.81116590101
1528473857442539628,0,1528473857442207345,odom,base_footprint,-0.192016974379,1.77746341255,0.0,0.0,0.0,0.58502845143,0.811012768714
1528473857500566752,0,1528473857500123417,odom,base_footprint,-0.194586711289,1.76973399454,0.0,0.0,0.0,0.585877421083,0.810399683777
1528473857522640185,0,1528473857522121972,odom,base_footprint,-0.195442348678,1.76714223476,0.0,0.0,0.0,0.586089563144,0.810246273656
1528473857582508927,0,1528473857582088976,odom,base_footprint,-0.197991841236,1.7594061157,0.0,0.0,0.0,0.58665507888,0.809836908534
1528473857642619588,0,1528473857642196374,odom,base_footprint,-0.200596987464,1.75146383521,0.0,0.0,0.0,0.587573431998,0.809170848468
1528473857702257811,0,1528473857701922296,odom,base_footprint,-0.203065310256,1.74388063132,0.0,0.0,0.0,0.588632130464,0.808401023617
1528473857760410882,0,1528473857759968684,odom,base_footprint,-0.205553051962,1.73616923244,0.0,0.0,0.0,0.589196357353,0.807989883898
1528473857782455022,0,1528473857782042860,odom,base_footprint,-0.206374363777,1.73361114565,0.0,0.0,0.0,0.589266865529,0.80793846374
1528473857841314571,0,1528473857840901436,odom,base_footprint,-0.208915137424,1.72569281442,0.0,0.0,0.0,0.589830769336,0.807526881004
1528473857899472227,0,1528473857898984991,odom,base_footprint,-0.211405933828,1.71789281825,0.0,0.0,0.0,0.591028110073,0.806650961137
1528473857921333495,0,1528473857920953406,odom,base_footprint,-0.212228481302,1.71529036753,0.0,0.0,0.0,0.591239270544,0.806496202698
1528473857981272739,0,1528473857980917578,odom,base_footprint,-0.214730528497,1.70735971434,0.0,0.0,0.0,0.592083507055,0.805876616284
1528473858039279176,0,1528473858038878003,odom,base_footprint,-0.217203214492,1.69946453506,0.0,0.0,0.0,0.592716258391,0.80541134648
1528473858061310687,0,1528473858060937750,odom,base_footprint,-0.218014853661,1.69685866171,0.0,0.0,0.0,0.592927094274,0.805256146127
1528473858121259784,0,1528473858120904132,odom,base_footprint,-0.220445677538,1.68903976778,0.0,0.0,0.0,0.593910457495,0.804531148233
1528473858181277130,0,1528473858180844860,odom,base_footprint,-0.222907633004,1.6810519407,0.0,0.0,0.0,0.594682478203,0.803960664534
1528473858241204151,0,1528473858240845461,odom,base_footprint,-0.225354248416,1.67305940173,0.0,0.0,0.0,0.595243603663,0.803545301958
1528473858301167731,0,1528473858300806682,odom,base_footprint,-0.227802127538,1.66502265879,0.0,0.0,0.0,0.595944602483,0.803025548019
1528473858360101431,0,1528473858359747062,odom,base_footprint,-0.230198912493,1.65710410755,0.0,0.0,0.0,0.596715176981,0.802453112375
1528473858381058665,0,1528473858380770523,odom,base_footprint,-0.230996863891,1.65444944787,0.0,0.0,0.0,0.597135258632,0.802140563055
1528473858440130529,0,1528473858439790302,odom,base_footprint,-0.233370143515,1.64652382009,0.0,0.0,0.0,0.598184746287,0.801358227829
1528473858498067464,0,1528473858497736469,odom,base_footprint,-0.235734792188,1.63855112062,0.0,0.0,0.0,0.59916334338,0.800626809413
1528473858520104629,0,1528473858519702870,odom,base_footprint,-0.236540565336,1.63580980579,0.0,0.0,0.0,0.599442778349,0.800417613178
1528473858580107681,0,1528473858579706308,odom,base_footprint,-0.238856159612,1.62791156397,0.0,0.0,0.0,0.600420225326,0.799684658487
1528473858638207158,0,1528473858637747239,odom,base_footprint,-0.241140550082,1.6200486404,0.0,0.0,0.0,0.601605920243,0.798793037481
1528473858660334505,0,1528473858659813747,odom,base_footprint,-0.241906009949,1.61738443026,0.0,0.0,0.0,0.601884714956,0.798582988738
1528473858720046374,0,1528473858719641869,odom,base_footprint,-0.244161566019,1.6095131868,0.0,0.0,0.0,0.602790291109,0.797899658444
1528473858778037084,0,1528473858777638077,odom,base_footprint,-0.246480839499,1.60134968764,0.0,0.0,0.0,0.603625519008,0.797267980545
1528473858799973772,0,1528473858799579705,odom,base_footprint,-0.247209667444,1.59876373116,0.0,0.0,0.0,0.603903781253,0.797057226922
1528473858858921815,0,1528473858858551679,odom,base_footprint,-0.249448434927,1.59079906218,0.0,0.0,0.0,0.604599114862,0.796529918024
1528473858880230605,0,1528473858879657395,odom,base_footprint,-0.250193878753,1.58812918241,0.0,0.0,0.0,0.605224521459,0.796054821369
1528473858939953986,0,1528473858939532907,odom,base_footprint,-0.2523948183,1.58019822624,0.0,0.0,0.0,0.606127227349,0.795367703812
1528473858999123310,0,1528473858998703800,odom,base_footprint,-0.254645620821,1.57201558388,0.0,0.0,0.0,0.606751720674,0.794891407338
1528473859056946218,0,1528473859056472893,odom,base_footprint,-0.256838583457,1.56399396215,0.0,0.0,0.0,0.607583796168,0.79425558269
1528473859079153235,0,1528473859078593455,odom,base_footprint,-0.257563969255,1.56131856313,0.0,0.0,0.0,0.607861006646,0.794043447551
1528473859139040359,0,1528473859138614023,odom,base_footprint,-0.259790177995,1.55308500995,0.0,0.0,0.0,0.609107536746,0.793087642496
1528473859196557192,0,1528473859196323778,odom,base_footprint,-0.261957504351,1.54496811117,0.0,0.0,0.0,0.610076021264,0.792342885548
1528473859218601757,0,1528473859218276384,odom,base_footprint,-0.262655164966,1.54232943654,0.0,0.0,0.0,0.610214301892,0.792236395128
1528473859277369957,0,1528473859276522137,odom,base_footprint,-0.26474538347,1.53441268257,0.0,0.0,0.0,0.611665125429,0.791116789314
1528473859298646262,0,1528473859298301330,odom,base_footprint,-0.265432446173,1.53177122862,0.0,0.0,0.0,0.612493245459,0.790475821431
1528473859358924466,0,1528473859358410392,odom,base_footprint,-0.26755157526,1.52355350145,0.0,0.0,0.0,0.614422911896,0.788976859824
1528473859416639589,0,1528473859416246350,odom,base_footprint,-0.269651413726,1.51524282311,0.0,0.0,0.0,0.615455153497,0.788171906398
1528473859438642223,0,1528473859438293943,odom,base_footprint,-0.27033376638,1.51251214791,0.0,0.0,0.0,0.615730239892,0.787957024007
1528473859498675746,0,1528473859498249365,odom,base_footprint,-0.272385414518,1.5042773141,0.0,0.0,0.0,0.616555048796,0.78731180088
1528473859558494346,0,1528473859558161442,odom,base_footprint,-0.274409588075,1.49607960396,0.0,0.0,0.0,0.617790994128,0.786342347565
1528473859617473938,0,1528473859617135555,odom,base_footprint,-0.27640799782,1.48787557517,0.0,0.0,0.0,0.618751231234,0.78558698681
1528473859675389213,0,1528473859675004078,odom,base_footprint,-0.278366371985,1.47974960589,0.0,0.0,0.0,0.620874181818,0.783910231054
1528473859697388560,0,1528473859697039153,odom,base_footprint,-0.279030544635,1.47692675723,0.0,0.0,0.0,0.622514636638,0.782608156852
1528473859757508042,0,1528473859757098775,odom,base_footprint,-0.280958792427,1.46857459844,0.0,0.0,0.0,0.628098877137,0.778133536444
